phase,temperature,seed,step,requested_batch_size,realized_batch_size,prompt_tokens,generated_tokens,wall_clock_seconds,examples_per_second,tokens_per_second,tokenize_seconds,generation_seconds,forward_seconds,postprocess_seconds,hidden_state_write_seconds,gpu_memory_allocated_gb,gpu_memory_reserved_gb,gpu_max_memory_allocated_gb,gpu_max_memory_reserved_gb,split_count,oom_retry_count
generate,0.1,7,1,128,128,53065,8690,38.56836027512327,3.3187825224335623,225.31421968709105,0.08819960616528988,27.951913717202842,3.1715547810308635,2.693647128995508,0.0,0.9526162147521973,0.96875,10.549691677093506,10.9140625,2,1
generate,0.1,7,2,128,128,59491,9335,40.36459748027846,3.1710956627906146,231.2670157199249,0.1214774502441287,28.770143611822277,3.434138000011444,2.973993493709713,0.0,0.9526543617248535,0.96875,11.479593753814697,11.8515625,2,1
generate,0.1,7,3,128,128,66872,8910,37.97355022653937,3.3707672639610595,234.63700251478937,0.10606117779389024,27.435958196409047,3.1735334428958595,2.7323280829004943,0.0,0.9527077674865723,0.96875,6.807300090789795,7.263671875,3,2
generate,0.1,7,4,128,128,74347,9199,54.14067360945046,2.3642114415373126,169.90922695860732,0.11110664065927267,42.88649896718562,3.4655993091873825,2.6791857285425067,0.0,0.9527459144592285,0.96875,8.662755489349365,9.1796875,4,3
generate,0.1,7,5,128,128,81954,9075,47.37800982920453,2.7016753228224215,191.54455902041778,0.11675570346415043,35.58841251721606,3.781124208588153,3.0025520096533,0.0,0.9527764320373535,0.96875,15.004908084869385,15.525390625,2,1
generate,0.1,7,6,128,128,89484,9117,55.95888228341937,2.2873937930301804,162.92319696137622,0.130226232111454,44.28612903179601,3.480084273032844,3.203546359669417,0.0,0.9528069496154785,0.970703125,7.308605670928955,7.8515625,4,3
generate,0.1,7,7,128,128,97028,9211,64.31195779098198,1.9902986069248316,143.22375365925487,0.13196125393733382,50.421910791657865,4.339068892877549,2.972765777260065,0.0,0.9541878700256348,0.96875,29.134867191314697,30.171875,1,0
generate,0.1,7,8,128,128,104580,9063,52.59081837302074,2.4338849244008802,172.33046148316544,0.14936442952603102,40.81833274336532,4.78157472377643,2.298561040777713,0.0,0.9528679847717285,0.970703125,7.315563678741455,7.890625,3,2
generate,0.1,7,9,128,128,112123,9159,57.67375144409016,2.2193805118448937,158.80707896865144,0.18921121349558234,45.58836601814255,5.0116668827831745,1.6788656329736114,0.0,0.9531197547912598,0.970703125,10.50203561782837,11.173828125,3,2
generate,0.1,7,10,128,128,119789,8923,51.39548552688211,2.4904911139140875,173.61447038637036,0.16396654397249222,38.56802028277889,6.013856136240065,2.2660542647354305,0.0,0.953279972076416,0.970703125,11.500298023223877,12.208984375,2,1
hidden_state_write,0.1,7,0,128,128,0,0,0.02165599213913083,,,0.0,0.0,0.0,0.0,0.02165599213913083,0.9514870643615723,0.970703125,11.500298023223877,12.208984375,0,0
generate,0.1,7,1,128,128,55512,8519,85.47195666702464,1.497567213754717,99.67011792169089,0.14863984193652868,68.34127411805093,10.904776493087411,0.6147454371675849,0.0,0.9571633338928223,0.96875,23.376307010650635,23.41015625,1,0
generate,0.1,7,2,128,128,61843,9128,71.73519432079047,1.7843403257207422,127.24576947796042,0.1126516698859632,58.54984099464491,6.970799480564892,0.6894955970346928,0.0,0.9543633460998535,0.96875,15.217127323150635,16.8125,2,1
generate,0.1,7,3,128,128,68921,8991,73.89909734483808,1.7320915220751463,121.66589746076282,0.1199326952919364,60.59515265887603,7.221540038473904,0.6936385855078697,0.0,0.954409122467041,0.96875,15.22234582901001,15.24609375,2,1
generate,0.1,7,4,128,128,76240,9205,50.837934646289796,2.5178048811497415,181.06557758580757,0.1193489944562316,41.10431142197922,4.2704203999601305,0.680781910661608,0.0,0.952394962310791,0.96875,9.602744579315186,10.134765625,4,3
generate,0.1,7,5,128,128,83478,8845,76.70164199220017,1.6688039092176983,115.3169576330511,0.1404288075864315,62.82419591816142,7.669277815613896,0.6019427198916674,0.0,0.954500675201416,0.96875,15.23278284072876,16.734375,3,2
generate,0.1,7,6,128,128,90801,9210,77.76294372417033,1.64602822205424,118.43687441499648,0.1513485279865563,63.46515990095213,8.250944659113884,0.5943025341257453,0.0,0.9545464515686035,0.96875,15.238001346588135,17.10546875,2,1
generate,0.1,7,7,128,128,98339,8874,80.24097443604842,1.5951949848517262,110.59187730917357,0.15890204859897494,67.02880700165406,6.994754943065345,0.5310300439596176,0.0,0.954592227935791,0.96875,15.24321985244751,16.8125,2,1
generate,0.1,7,8,128,128,105763,9078,111.99147326685488,1.1429441569627339,81.05974263209139,0.17857443122193217,92.13300476688892,12.482230913825333,0.5078614866361022,0.0,0.9577736854553223,0.96875,29.543650150299072,34.41015625,1,0
generate,0.1,7,9,128,128,113185,9145,92.39215556764975,1.3853990007439334,98.98026454533804,0.18035711767151952,76.24323762534186,9.003725648857653,0.5278879627585411,0.0,0.9546761512756348,0.96875,15.252787113189697,17.203125,3,2
generate,0.1,7,10,128,128,120603,9297,81.21880810381845,1.5759896382175813,114.46855989460042,0.18300948571413755,67.96755665028468,6.376642765011638,0.5560531821101904,0.0,0.9531044960021973,0.970703125,15.068399906158447,15.7421875,3,2
hidden_state_write,0.1,7,0,128,128,0,0,0.015355565119534731,,,0.0,0.0,0.0,0.0,0.015355565119534731,0.9514870643615723,0.970703125,8.104746341705322,9.0234375,0,0
generate,0.1,7,1,128,128,50455,8389,36.283063222654164,3.5278168002110766,231.20980575758375,0.08379313675686717,28.087431921623647,3.32407752238214,0.5058381534181535,0.0,0.952639102935791,0.96875,10.61057424545288,11.052734375,2,1
generate,0.1,7,2,128,128,56662,9007,45.88394713588059,2.789646662719342,196.2995897743212,0.09004697157070041,37.08722424926236,3.253385707270354,0.5126259629614651,0.0,0.9526925086975098,0.96875,15.026651859283447,15.642578125,2,1
generate,0.1,7,3,128,128,63958,8967,58.9789253170602,2.170266740397435,152.03735829018592,0.09961216105148196,48.41261238232255,3.552213277667761,0.5164414118044078,0.0,0.9540505409240723,0.96875,29.119211673736572,31.40234375,1,0
generate,0.1,7,4,128,128,71332,8950,59.60742943221703,2.14738332485141,150.14906841734467,0.10617537098005414,47.56928516598418,4.684455085080117,0.47774128010496497,0.0,0.9542031288146973,0.96875,29.136606693267822,29.19140625,1,0
generate,0.1,7,5,128,128,78697,8903,47.1487028230913,2.7148148800673133,188.82810060343195,0.11458091530948877,36.5246413750574,5.146544407121837,0.47402787720784545,0.0,0.9543557167053223,0.96875,21.205132007598877,21.2421875,1,0
generate,0.1,7,6,128,128,86227,8845,43.811605461873114,2.9216003077401838,201.88714626532754,0.1332236723974347,36.28632073616609,2.7185096088796854,0.49737296951934695,0.0,0.9523720741271973,0.96875,6.660142421722412,7.1640625,5,4
generate,0.1,7,7,128,128,93731,8762,50.12398257153109,2.553667794001272,174.80654071124331,0.15048536891117692,41.27288747020066,3.6228840830735862,0.5902967741712928,0.0,0.9524483680725098,0.96875,6.668839931488037,7.009765625,6,5
generate,0.1,7,8,128,128,101159,8957,55.00795780681074,2.3269360489538453,162.8309858631218,0.14435285702347755,44.006910944823176,4.707692292984575,0.5137996571138501,0.0,0.9531426429748535,0.970703125,14.081964015960693,14.626953125,2,1
generate,0.1,7,9,128,128,108593,8780,53.09482025401667,2.4107813038564094,165.3645300614006,0.15188387176021934,42.42683167569339,4.949025500100106,0.45640893932431936,0.0,0.9549508094787598,0.96875,21.272972583770752,23.16015625,1,0
generate,0.1,7,10,128,128,116154,8799,44.21236221026629,2.8951178720389175,199.0167355943003,0.16486708540469408,34.79820182453841,4.7664360804483294,0.48579629696905613,0.0,0.9526772499084473,0.96875,6.694932460784912,6.712890625,3,2
hidden_state_write,0.1,7,0,128,128,0,0,0.01621321775019169,,,0.0,0.0,0.0,0.0,0.01621321775019169,0.9514870643615723,0.96875,6.694932460784912,6.712890625,0,0
generate,0.1,7,1,64,64,24634,4094,24.348237074445933,2.6285270594465158,168.14359033396929,0.051362670958042145,21.073205389082432,0.7957828203216195,0.24385880585759878,0.0,0.951662540435791,0.96875,2.4621872901916504,2.748046875,5,4
generate,0.1,7,2,64,64,27784,4449,18.45818699616939,3.4672961116539702,241.03125626169555,0.0474255527369678,14.820900587830693,1.2485860949382186,0.23594113811850548,0.0,0.9518647193908691,0.96875,4.914530277252197,5.306640625,2,1
generate,0.1,7,3,64,64,31397,4323,13.430955884046853,4.765111325845282,321.8683790879556,0.04489209270104766,10.159914562944323,1.384076048154384,0.1983653479255736,0.0,0.9523186683654785,0.96875,7.416274547576904,7.771484375,1,0
generate,0.1,7,4,64,64,35054,4349,13.870015293359756,4.614270326770287,313.55408829881213,0.04878487205132842,10.746817267965525,1.2095194989815354,0.21794344717636704,0.0,0.952394962310791,0.96875,7.424972057342529,7.966796875,1,0
generate,0.1,7,5,64,64,38700,4344,14.619083769153804,4.377839337307834,297.14584501976924,0.05350962979719043,11.051662543322891,1.6468387017957866,0.22831672569736838,0.0,0.9524712562561035,0.96875,7.433669567108154,7.888671875,1,0
generate,0.1,7,6,64,64,42360,4363,15.77714826585725,4.05649987700883,276.5392025529613,0.058193826116621494,12.074040328152478,1.7940930691547692,0.21547770593315363,0.0,0.952547550201416,0.96875,7.442367076873779,7.849609375,1,0
generate,0.1,7,7,64,64,46043,4381,24.685447849333286,2.5926205751105518,177.4729803056145,0.08130843797698617,20.797968507744372,1.4040287774987519,0.2376274592243135,0.0,0.9517712593078613,0.96875,2.5763821601867676,2.982421875,4,3
generate,0.1,7,8,64,64,49730,4342,28.111392678227276,2.2766570383960034,154.45695094867884,0.08429763140156865,23.80758032668382,1.7055320916697383,0.20962951658293605,0.0,0.9520936012268066,0.96875,4.205625057220459,4.5859375,5,4
generate,0.1,7,9,64,64,53407,4327,17.46194480918348,3.6651129470035615,247.79599565131892,0.0719308010302484,13.384298918303102,2.0725652421824634,0.23548340797424316,0.0,0.9527764320373535,0.96875,7.468459606170654,7.49609375,1,0
generate,0.1,7,10,64,64,57118,4380,18.787247771862894,3.4065660269755376,233.13686247113836,0.07601596787571907,14.383206009399146,2.3985569062642753,0.21178008103743196,0.0,0.952852725982666,0.970703125,7.477157115936279,7.515625,1,0
hidden_state_write,0.1,7,0,64,64,0,0,0.006808226462453604,,,0.0,0.0,0.0,0.0,0.006808226462453604,0.9514870643615723,0.970703125,7.477157115936279,7.515625,0,0
generate,0.6,7,1,128,128,53065,8596,46.39470626274124,2.7589354542976063,185.27975910267364,0.09450331889092922,38.121442415285856,2.52266535628587,0.5097193224355578,0.0,0.9520516395568848,0.96875,5.966192722320557,6.28515625,5,4
