phase,temperature,seed,step,requested_batch_size,realized_batch_size,prompt_tokens,generated_tokens,wall_clock_seconds,examples_per_second,tokens_per_second,tokenize_seconds,generation_seconds,forward_seconds,postprocess_seconds,hidden_state_write_seconds,gpu_memory_allocated_gb,gpu_memory_reserved_gb,gpu_max_memory_allocated_gb,gpu_max_memory_reserved_gb,split_count,oom_retry_count
generate,0.1,7,1,96,96,40252,8430,112.65554902749136,0.852155094256148,74.82986921436799,0.06462172977626324,93.75140108913183,12.38629436865449,1.5513645713217556,0.0,5.780106067657471,5.814453125,16.455280780792236,17.263671875,2,1
generate,0.1,7,2,96,96,45987,7798,117.90893657738343,0.8141876501192543,66.1357843294786,0.08117894409224391,95.70262795360759,15.606696353759617,1.528704984113574,0.0,5.7811360359191895,5.81640625,27.222832202911377,28.6171875,1,0
generate,0.1,7,3,96,96,52166,7727,110.32566927094012,0.8701510775723568,70.03809767085001,0.07836304698139429,88.46293876180425,15.759783214889467,1.5740055800415576,0.0,5.7812275886535645,5.814453125,24.380917072296143,28.396484375,1,0
generate,0.1,7,4,96,96,58429,7674,100.2071832655929,0.9580151529213028,76.58133628664665,0.0933979656547308,80.91249516932294,13.769958523567766,1.6579363960772753,0.0,5.780094623565674,5.814453125,12.097541809082031,12.400390625,3,2
generate,0.1,7,5,96,96,64599,8053,131.55744539527223,0.7297192470677905,61.21280308996788,0.1273400029167533,110.19393606903031,14.041517186909914,2.174957064911723,0.0,5.7814106941223145,5.814453125,26.884332180023193,32.380859375,1,0
generate,0.1,7,6,96,96,71202,7809,123.4010410187766,0.7779512977154928,63.28147587354461,0.10338911507278681,98.8158695762977,17.832725865766406,2.3290133522823453,0.0,5.7815022468566895,5.814453125,23.796799182891846,25.701171875,1,0
generate,0.1,7,7,96,96,77834,7926,138.47724621091038,0.6932546871547791,57.236840108216455,0.1079497947357595,111.13030657777563,19.657939749304205,2.6910391580313444,0.0,5.781605243682861,5.814453125,25.706438541412354,25.755859375,1,0
generate,0.1,7,8,96,96,84606,7980,142.23894432606176,0.6749206446578666,56.10277858718516,0.11801537731662393,114.14540117699653,20.7210946357809,2.760195611976087,0.0,5.781845569610596,5.814453125,25.443406581878662,28.728515625,1,0
generate,0.1,7,9,96,96,91415,8023,166.70074622984976,0.575882245107851,48.12815888021134,0.12396622775122523,134.66054372722283,23.881981055717915,2.8667078530415893,0.0,5.78208589553833,5.814453125,27.300285816192627,32.810546875,1,0
generate,0.1,7,10,96,96,98460,7919,161.8950630663894,0.5929766984965602,48.91440078535688,0.1371480319648981,129.26132215419784,24.894779187627137,3.024526027031243,0.0,5.7823262214660645,5.814453125,29.162212371826172,30.232421875,1,0
hidden_state_write,0.1,7,0,96,96,0,0,0.013251017779111862,,,0.0,0.0,0.0,0.0,0.013251017779111862,5.779259204864502,5.814453125,29.162212371826172,30.232421875,0,0
generate,0.1,7,1,96,96,38181,7928,74.34111126326025,1.2913446997051239,106.64354978398147,0.061076668091118336,61.19492964586243,7.727315575350076,1.486317664384842,0.0,5.779745578765869,5.814453125,13.969181537628174,14.41015625,3,2
generate,0.1,7,2,96,96,44531,8432,75.93650767020881,1.2642140512561713,111.04013416866704,0.07547557214275002,63.08309331117198,7.504340054001659,1.013136772904545,0.0,5.779757022857666,5.814453125,16.374084949493408,16.79296875,2,1
generate,0.1,7,3,96,96,51246,8394,85.05017463164404,1.128745477781558,98.69468271352498,0.06590551091358066,70.02610346395522,8.978111580014229,1.094746917951852,0.0,5.780346393585205,5.814453125,27.019104480743408,27.91015625,1,0
