run_id,brier,auc,n,scope
qwen2p5_14b__gpqa_main_00000_e61ff7fc__temp0.10__seed7,0.22866915723662223,,10,per_run_oof
qwen2p5_14b__gpqa_main_00000_e61ff7fc__temp0.60__seed7,0.23076389913426984,,10,per_run_oof
qwen2p5_14b__gpqa_main_00000_e61ff7fc__temp1.00__seed7,0.2103267405349544,,10,per_run_oof
qwen2p5_14b__gpqa_main_00001_eadb944e__temp0.10__seed7,0.25069320820348623,,10,per_run_oof
qwen2p5_14b__gpqa_main_00001_eadb944e__temp0.60__seed7,0.2521874442495178,,10,per_run_oof
qwen2p5_14b__gpqa_main_00001_eadb944e__temp1.00__seed7,0.22128998463683244,,10,per_run_oof
qwen2p5_14b__gpqa_main_00002_1250771f__temp0.10__seed7,0.2134731155469757,,10,per_run_oof
qwen2p5_14b__gpqa_main_00002_1250771f__temp0.60__seed7,0.2141662539375902,,10,per_run_oof
qwen2p5_14b__gpqa_main_00002_1250771f__temp1.00__seed7,0.2332016982530209,,10,per_run_oof
qwen2p5_14b__gpqa_main_00003_6e947a5f__temp0.10__seed7,0.2316719952162513,,10,per_run_oof
qwen2p5_14b__gpqa_main_00003_6e947a5f__temp0.60__seed7,0.22906694980455006,,10,per_run_oof
qwen2p5_14b__gpqa_main_00003_6e947a5f__temp1.00__seed7,0.25308091371238034,0.33333333333333337,10,per_run_oof
qwen2p5_14b__gpqa_main_00004_265cc24d__temp0.10__seed7,0.22689342938393273,0.8888888888888888,10,per_run_oof
qwen2p5_14b__gpqa_main_00004_265cc24d__temp0.60__seed7,0.23032871092953638,1.0,10,per_run_oof
qwen2p5_14b__gpqa_main_00004_265cc24d__temp1.00__seed7,0.25373276315498994,,10,per_run_oof
qwen2p5_14b__gpqa_main_00005_f53e97d9__temp0.10__seed7,0.3065217995900785,,10,per_run_oof
qwen2p5_14b__gpqa_main_00005_f53e97d9__temp0.60__seed7,0.28546734531819873,0.11111111111111116,10,per_run_oof
qwen2p5_14b__gpqa_main_00005_f53e97d9__temp1.00__seed7,0.2678239002423757,,10,per_run_oof
qwen2p5_14b__gpqa_main_00006_3739a204__temp0.10__seed7,0.28745742853028267,,10,per_run_oof
qwen2p5_14b__gpqa_main_00006_3739a204__temp0.60__seed7,0.24464049683268088,1.0,10,per_run_oof
qwen2p5_14b__gpqa_main_00006_3739a204__temp1.00__seed7,0.23805488196157368,,10,per_run_oof
qwen2p5_14b__gpqa_main_00007_6c27f522__temp0.10__seed7,0.28821681356312656,,10,per_run_oof
qwen2p5_14b__gpqa_main_00007_6c27f522__temp0.60__seed7,0.2273892861262896,,10,per_run_oof
qwen2p5_14b__gpqa_main_00007_6c27f522__temp1.00__seed7,0.2527935906822147,,10,per_run_oof
qwen2p5_14b__gpqa_main_00008_726ae877__temp0.10__seed7,0.2303570410377515,,10,per_run_oof
qwen2p5_14b__gpqa_main_00008_726ae877__temp0.60__seed7,0.2329412747710144,,10,per_run_oof
qwen2p5_14b__gpqa_main_00008_726ae877__temp1.00__seed7,0.2607662041239213,,10,per_run_oof
qwen2p5_14b__gpqa_main_00009_a047a4da__temp0.10__seed7,0.20004179601331726,,10,per_run_oof
qwen2p5_14b__gpqa_main_00009_a047a4da__temp0.60__seed7,0.22359209681470413,,10,per_run_oof
qwen2p5_14b__gpqa_main_00009_a047a4da__temp1.00__seed7,0.20701436150661406,,10,per_run_oof
qwen2p5_14b__gpqa_main_00010_fa834623__temp0.10__seed7,0.305435438348587,0.11111111111111116,10,per_run_oof
qwen2p5_14b__gpqa_main_00010_fa834623__temp0.60__seed7,0.24347543741314492,,10,per_run_oof
qwen2p5_14b__gpqa_main_00010_fa834623__temp1.00__seed7,0.26154521894116,,10,per_run_oof
qwen2p5_14b__gpqa_main_00011_159b66c2__temp0.10__seed7,0.2608789893122248,0.33333333333333337,10,per_run_oof
qwen2p5_14b__gpqa_main_00011_159b66c2__temp0.60__seed7,0.2600889989498697,,10,per_run_oof
qwen2p5_14b__gpqa_main_00011_159b66c2__temp1.00__seed7,0.24871761709495327,,10,per_run_oof
qwen2p5_14b__gpqa_main_00012_33e3f184__temp0.10__seed7,0.23669808779204363,,10,per_run_oof
qwen2p5_14b__gpqa_main_00012_33e3f184__temp0.60__seed7,0.22923514766026468,,10,per_run_oof
qwen2p5_14b__gpqa_main_00012_33e3f184__temp1.00__seed7,0.22868940600020618,,10,per_run_oof
qwen2p5_14b__gpqa_main_00013_c6091900__temp0.10__seed7,0.25681022686455945,,10,per_run_oof
qwen2p5_14b__gpqa_main_00013_c6091900__temp0.60__seed7,0.2958482770715118,,10,per_run_oof
qwen2p5_14b__gpqa_main_00013_c6091900__temp1.00__seed7,0.2793434024247189,,10,per_run_oof
qwen2p5_14b__gpqa_main_00014_cc7b0408__temp0.10__seed7,0.2664611447353711,,10,per_run_oof
qwen2p5_14b__gpqa_main_00014_cc7b0408__temp0.60__seed7,0.23306531959298882,,10,per_run_oof
qwen2p5_14b__gpqa_main_00014_cc7b0408__temp1.00__seed7,0.2156730730051286,,10,per_run_oof
qwen2p5_14b__gpqa_main_00015_c0c657da__temp0.10__seed7,0.3071046434920105,0.0,10,per_run_oof
qwen2p5_14b__gpqa_main_00015_c0c657da__temp0.60__seed7,0.2245156381382754,,10,per_run_oof
qwen2p5_14b__gpqa_main_00015_c0c657da__temp1.00__seed7,0.2172704126404604,,10,per_run_oof
qwen2p5_14b__gpqa_main_00016_fc851e3b__temp0.10__seed7,0.22292370340628156,,10,per_run_oof
qwen2p5_14b__gpqa_main_00016_fc851e3b__temp0.60__seed7,0.3046184882736932,,10,per_run_oof
