phase,temperature,seed,step,requested_batch_size,realized_batch_size,prompt_tokens,generated_tokens,wall_clock_seconds,examples_per_second,tokens_per_second,tokenize_seconds,generation_seconds,forward_seconds,postprocess_seconds,hidden_state_write_seconds,gpu_memory_allocated_gb,gpu_memory_reserved_gb,gpu_max_memory_allocated_gb,gpu_max_memory_reserved_gb,split_count,oom_retry_count
generate,0.1,7,1,64,64,26517,16384,123.10008095111698,0.5199021763877993,133.09495715527663,0.04979267669841647,96.14296731865034,18.74113127682358,4.509745988063514,0.0,14.217563152313232,14.240234375,28.752620220184326,30.595703125,1,0
generate,0.1,7,2,64,64,31489,16384,124.96588019607589,0.5121397928745169,131.10778697587634,0.05103493994101882,97.78066069865599,17.89157411409542,5.535556743852794,0.0,14.217639446258545,14.240234375,29.29993772506714,30.693359375,1,0
generate,0.1,7,3,64,64,37495,16384,128.1220934940502,0.4995235267754352,127.87802285451141,0.055712786968797445,102.23668742226437,16.96910180011764,5.311570985708386,0.0,14.217715740203857,14.240234375,30.267040252685547,31.337890625,1,0
generate,0.1,7,4,64,64,43565,16384,155.56511194398627,0.41140329730900227,105.31924411110458,0.06530577735975385,125.92289489880204,19.810714139137417,6.009514987003058,0.0,14.217116832733154,14.240234375,22.725680351257324,23.30859375,2,1
generate,0.1,7,5,64,64,49606,16384,151.90915419673547,0.4213044324972969,107.853934719308,0.07294046506285667,118.93890490522608,22.91837698314339,6.369206222705543,0.0,14.218059062957764,14.2421875,34.62844371795654,35.693359375,1,0
generate,0.1,7,6,64,64,55754,16384,165.37608688883483,0.38699670069603564,99.07115537818513,0.07834499469026923,129.22657287679613,26.744166866876185,5.598462998401374,0.0,14.218173503875732,14.2421875,36.08567810058594,37.53125,1,0
generate,0.1,7,7,64,64,62322,16384,181.2949006902054,0.3530159963481954,90.37209506513803,0.09106146870180964,144.63105138903484,27.171102044172585,5.527323331683874,0.0,14.217341899871826,14.240234375,25.588650226593018,26.353515625,2,1
generate,0.1,7,8,64,64,68614,16384,212.2611499717459,0.30151537390859817,77.18793572060113,0.10812827199697495,179.73399166902527,22.118487800471485,5.874320663977414,0.0,14.216908931732178,14.240234375,20.12150001525879,20.533203125,4,3
generate,0.1,7,9,64,64,74825,16384,221.78324791509658,0.28857003674371556,73.87392940639118,0.11067893914878368,185.22303696349263,26.02692436426878,6.067468748893589,0.0,14.216928005218506,14.240234375,20.364954471588135,20.787109375,4,3
generate,0.1,7,10,64,64,81126,16384,200.35328582301736,0.31943573940950776,81.77554928883399,0.12545404210686684,160.81443518027663,30.1292188889347,5.135589292272925,0.0,14.21745252609253,14.240234375,27.00074052810669,27.859375,2,1
hidden_state_write,0.1,7,0,64,64,0,0,0.012192549649626017,,,0.0,0.0,0.0,0.0,0.012192549649626017,14.216441631317139,14.240234375,25.929205894470215,26.705078125,0,0
generate,0.1,7,1,64,64,25652,16384,82.22299868287519,0.7783710278779878,199.2629831367649,0.04170360695570707,64.09897844912484,9.518789800815284,5.094158307183534,0.0,14.217051982879639,14.240234375,28.52259397506714,29.36328125,1,0
generate,0.1,7,2,64,64,30283,16384,107.43614968424663,0.5957026586311509,152.49988060957463,0.046759639866650105,86.599100722,11.726552097126842,5.391129347030073,0.0,14.21678113937378,14.240234375,21.38496732711792,21.998046875,2,1
