phase,temperature,seed,step,requested_batch_size,realized_batch_size,prompt_tokens,generated_tokens,wall_clock_seconds,examples_per_second,tokens_per_second,tokenize_seconds,generation_seconds,forward_seconds,postprocess_seconds,hidden_state_write_seconds,gpu_memory_allocated_gb,gpu_memory_reserved_gb,gpu_max_memory_allocated_gb,gpu_max_memory_reserved_gb,split_count,oom_retry_count
generate,0.6,7,1,4,4,1042,331,4.022547479718924,0.9943947262692101,82.28616359877714,0.008516850881278515,3.483881172724068,0.20278748124837875,0.06514565274119377,0.0,42.32850503921509,42.6484375,42.467195987701416,42.84765625,1,0
generate,0.6,7,2,4,4,1172,337,2.9417816093191504,1.3597202414103624,114.55643033882305,0.0036908751353621483,2.3958092564716935,0.22000663727521896,0.08491171151399612,0.0,42.427658557891846,42.75390625,42.57992649078369,43.01953125,1,0
generate,0.6,7,3,4,4,1323,335,3.0273574898019433,1.3212843258434237,110.65756228938673,0.0019061928614974022,2.50783165730536,0.23293009214103222,0.05797180347144604,0.0,42.53464078903198,42.927734375,42.706504344940186,43.2265625,1,0
generate,0.6,7,4,4,4,1482,360,3.5573241245001554,1.1244406919378047,101.19966227440241,0.0018646111711859703,2.9550402276217937,0.2679852806031704,0.09586448688060045,0.0,42.68076181411743,43.12109375,42.87297868728638,43.396484375,1,0
generate,0.6,7,5,4,4,1651,353,3.6681630918756127,1.0904640551177651,96.23345286414278,0.0013149483129382133,3.056051361374557,0.300487975589931,0.06022419407963753,0.0,42.80861806869507,43.333984375,43.02122926712036,43.642578125,1,0
hidden_state_write,0.6,7,0,4,4,0,0,0.0033997800201177597,,,0.0,0.0,0.0,0.0,0.0033997800201177597,41.470043659210205,41.470703125,42.1206750869751,43.341796875,0,0
generate,0.6,7,1,4,4,1081,338,2.9961200803518295,1.3350599751430146,112.81256789958472,0.0013625696301460266,2.473353208974004,0.20301439799368382,0.05928426701575518,0.0,42.370254039764404,42.703125,42.51558542251587,42.908203125,1,0
generate,0.6,7,2,4,4,1217,349,3.203423642553389,1.248664068924607,108.94594001367194,0.003240671008825302,2.7058774577453732,0.22132329642772675,0.060624703764915466,0.0,42.44331407546997,42.791015625,42.597707748413086,43.064453125,1,0
generate,0.6,7,3,4,4,1378,337,3.380508509464562,1.1832539361462986,99.68914412032566,0.00358374509960413,2.8626136230304837,0.24536778032779694,0.05823673866689205,0.0,42.57117033004761,42.982421875,42.74592304229736,43.236328125,1,0
generate,0.6,7,4,4,4,1534,328,3.5741381514817476,1.1191509198774818,91.7703754299535,0.0037121670320630074,2.942467858083546,0.26983165089040995,0.08069852367043495,0.0,42.699026584625244,43.158203125,42.89415693283081,43.439453125,1,0
generate,0.6,7,5,4,4,1686,362,3.824101452715695,1.0459973537468235,94.66276051408752,0.003579428419470787,3.2355602337047458,0.29528297018259764,0.057728126645088196,0.0,42.798180103302,43.259765625,43.010223388671875,43.625,1,0
hidden_state_write,0.6,7,0,4,4,0,0,0.0007387660443782806,,,0.0,0.0,0.0,0.0,0.0007387660443782806,41.470043659210205,41.470703125,42.10061073303223,43.267578125,0,0
generate,0.6,7,1,4,4,1116,399,3.936810097657144,1.0160510415222876,101.35109139184819,0.008483078330755234,3.408510577864945,0.2342875711619854,0.056800839491188526,0.0,42.54246759414673,42.904296875,42.71447944641113,43.203125,1,0
generate,0.6,7,2,4,4,1286,419,4.369455825537443,0.9154458037135551,95.8929479389949,0.0029289042577147484,3.7921896958723664,0.2691522818058729,0.05454604420810938,0.0,42.7042441368103,43.123046875,42.902769565582275,43.462890625,1,0
generate,0.6,7,3,4,4,1471,339,3.1129803750663996,1.2849422476409542,108.89885548757087,0.003070787526667118,2.539200176484883,0.29358556866645813,0.052209596149623394,0.0,42.76165056228638,43.22265625,42.96713352203369,43.580078125,1,0
generate,0.6,7,4,4,4,1622,359,3.346325538121164,1.195340965615034,107.2818516639493,0.003970003686845303,2.756700610741973,0.30584225431084633,0.05270819179713726,0.0,42.87385129928589,43.396484375,43.099069595336914,43.787109375,1,0
generate,0.6,7,5,4,4,1772,317,3.093305081129074,1.2931152586281522,102.47938424628106,0.004118825308978558,2.4851193195208907,0.3264402886852622,0.05202542059123516,0.0,42.9625678062439,43.52734375,43.20122003555298,43.841796875,1,0
hidden_state_write,0.6,7,0,4,4,0,0,0.0013040723279118538,,,0.0,0.0,0.0,0.0,0.0013040723279118538,41.470043659210205,41.470703125,42.214345932006836,43.53515625,0,0
generate,0.6,7,1,4,4,1100,336,2.7424854021519423,1.4585310087198005,122.51660473246324,0.001844792626798153,2.2436188496649265,0.21889765188097954,0.05312287248671055,0.0,42.39895677566528,42.748046875,42.54629135131836,43.013671875,1,0
generate,0.6,7,2,4,4,1225,329,3.4369086427614093,1.1638365798359338,95.72555869150555,0.003313269466161728,2.9224361991509795,0.2335404008626938,0.05250194389373064,0.0,42.51637506484985,42.904296875,42.682401180267334,43.203125,1,0
generate,0.6,7,3,4,4,1386,317,2.915547490119934,1.3719550148145438,108.72743492405259,0.0025660013779997826,2.3884363286197186,0.25027088541537523,0.05202346667647362,0.0,42.589436054229736,42.98828125,42.76819705963135,43.294921875,1,0
generate,0.6,7,4,4,4,1527,327,3.455438098870218,1.1575956175594149,94.63344173548217,0.003967449069023132,2.912303701043129,0.269648932851851,0.05710483342409134,0.0,42.69641733169556,43.158203125,42.89113092422485,43.439453125,1,0
generate,0.6,7,5,4,4,1685,370,3.4029474668204784,1.1754515868966304,108.72927178793832,0.004504392854869366,2.838701236061752,0.294489536434412,0.05271789710968733,0.0,42.7773060798645,43.259765625,42.984920501708984,43.625,1,0
hidden_state_write,0.6,7,0,4,4,0,0,0.00082402303814888,,,0.0,0.0,0.0,0.0,0.00082402303814888,41.470043659210205,41.470703125,42.10061073303223,43.267578125,0,0
generate,0.6,7,1,4,4,1147,321,3.213858224451542,1.2446099736346075,99.87995038417725,0.002010890282690525,2.7201086431741714,0.21924350783228874,0.05256189126521349,0.0,42.40417432785034,42.73046875,42.55233907699585,42.99609375,1,0
generate,0.6,7,2,4,4,1275,355,3.456565899774432,1.157217919745442,102.70309037740797,0.005235496908426285,2.9119770769029856,0.2319341041147709,0.07176107354462147,0.0,42.49289083480835,42.861328125,42.658106327056885,43.09375,1,0
generate,0.6,7,3,4,4,1441,364,3.8054946726188064,1.0511117066542475,95.65116530553651,0.0029152343049645424,3.260816538706422,0.26561650540679693,0.05952164065092802,0.0,42.65466833114624,43.078125,42.842726707458496,43.41015625,1,0
generate,0.6,7,4,4,4,1616,343,3.0740427309647202,1.3012180864332645,111.57945091165243,0.00287074688822031,2.4868413927033544,0.2966697392985225,0.05718376021832228,0.0,42.73816728591919,43.22265625,42.93953847885132,43.580078125,1,0
generate,0.6,7,5,4,4,1763,342,3.7650501765310764,1.0624028399232104,90.83544281343448,0.002983345650136471,3.1831977870315313,0.30397418327629566,0.05891325045377016,0.0,42.87645959854126,43.380859375,43.101728439331055,43.771484375,1,0
hidden_state_write,0.6,7,0,4,4,0,0,0.0012068264186382294,,,0.0,0.0,0.0,0.0,0.0012068264186382294,41.470043659210205,41.470703125,42.1496148109436,43.388671875,0,0
generate,0.6,7,1,4,4,1162,398,4.146140081807971,0.9647527389512983,95.99289752565419,0.0018298383802175522,3.639033641666174,0.231575395911932,0.06290366407483816,0.0,42.47462511062622,42.818359375,42.63400411605835,43.099609375,1,0
generate,0.6,7,2,4,4,1345,391,3.4909434532746673,1.1458220545645945,112.00410583368912,0.0030437158420681953,2.971656771376729,0.24653335567563772,0.05785936210304499,0.0,42.599873065948486,43.037109375,42.77919912338257,43.296875,1,0
generate,0.6,7,3,4,4,1505,374,4.155131838284433,0.9626650021414281,90.00917770022353,0.002976515330374241,3.5774350203573704,0.29487708397209644,0.05906366463750601,0.0,42.7746958732605,43.234375,42.98189401626587,43.599609375,1,0
generate,0.6,7,4,4,4,1675,362,4.141859072260559,0.9657499036578436,87.40036628103485,0.002184108830988407,3.4856172874569893,0.32502353098243475,0.08494307473301888,0.0,42.928645610809326,43.455078125,43.16078186035156,43.78515625,1,0
generate,0.6,7,5,4,4,1851,389,3.853559659793973,1.0380013164799053,100.9456280276708,0.002926461398601532,3.2022035298869014,0.345238771289587,0.05930517613887787,0.0,43.01997232437134,43.572265625,43.26633167266846,43.97265625,1,0
hidden_state_write,0.6,7,0,4,4,0,0,0.0008789841085672379,,,0.0,0.0,0.0,0.0,0.0008789841085672379,41.470043659210205,41.470703125,42.235053062438965,43.580078125,0,0
generate,0.6,7,1,4,4,1156,370,3.7172552440315485,1.076062776808891,99.53580685482243,0.002354715019464493,3.203088209964335,0.22170082200318575,0.05998662579804659,0.0,42.448532581329346,42.783203125,42.60375690460205,43.056640625,1,0
generate,0.6,7,2,4,4,1307,422,4.19718761742115,0.9530191081755104,100.54351591251636,0.002813762053847313,3.6586644127964973,0.24524147994816303,0.06090764421969652,0.0,42.555513858795166,42.904296875,42.7277717590332,43.203125,1,0
generate,0.6,7,3,4,4,1503,377,3.8516218699514866,1.0385235454202004,97.8808441558539,0.003225257620215416,3.3002709141001105,0.26712381560355425,0.06213783659040928,0.0,42.67815160751343,43.0859375,42.87031936645508,43.41796875,1,0
generate,0.6,7,4,4,4,1675,360,3.3534047584980726,1.192817535629527,107.35357820665743,0.0027199918404221535,2.7842534370720387,0.293717073276639,0.05497709661722183,0.0,42.753822803497314,43.22265625,42.959155559539795,43.580078125,1,0
generate,0.6,7,5,4,4,1840,358,3.2206514105200768,1.2419847695823971,111.15763687762455,0.003054702654480934,2.6221196306869388,0.3026240672916174,0.05752498097717762,0.0,42.84514856338501,43.34375,43.06395435333252,43.7265625,1,0
hidden_state_write,0.6,7,0,4,4,0,0,0.0013889679685235023,,,0.0,0.0,0.0,0.0,0.0013889679685235023,41.470043659210205,41.470703125,42.1496148109436,43.55078125,0,0
generate,0.6,7,1,4,4,1086,375,3.0885187229141593,1.2951192331532366,121.41742810811594,0.002340974286198616,2.5572749888524413,0.2030050540342927,0.11661292053759098,0.0,42.35459756851196,42.685546875,42.49487543106079,42.890625,1,0
generate,0.6,7,2,4,4,1233,371,3.57005344145,1.1204314068686252,103.92001298706498,0.002323308028280735,3.0314574632793665,0.22298928909003735,0.08053692802786827,0.0,42.458969593048096,42.791015625,42.61768627166748,43.064453125,1,0
generate,0.6,7,3,4,4,1405,409,4.612352050840855,0.867236489302845,88.6749310312159,0.0027424953877925873,4.0599979273974895,0.26590784545987844,0.06171968951821327,0.0,42.65727663040161,43.07421875,42.84575128555298,43.33984375,1,0
generate,0.6,7,4,4,4,1614,405,3.79496687091887,1.0540276466317309,106.72029922146275,0.0026237471029162407,3.2263773642480373,0.29372902028262615,0.058934951201081276,0.0,42.756431102752686,43.19921875,42.96181392669678,43.556640625,1,0
