phase,temperature,seed,step,requested_batch_size,realized_batch_size,prompt_tokens,generated_tokens,wall_clock_seconds,examples_per_second,tokens_per_second,tokenize_seconds,generation_seconds,forward_seconds,postprocess_seconds,hidden_state_write_seconds,gpu_memory_allocated_gb,gpu_memory_reserved_gb,gpu_max_memory_allocated_gb,gpu_max_memory_reserved_gb,split_count,oom_retry_count
generate,0.6,7,1,32,32,8890,6418,9.832033888436854,3.2546673824664287,652.7642268959231,0.015404070727527142,8.123225662857294,0.8742258474230766,0.24070727732032537,0.0,17.93889331817627,19.17578125,19.48410415649414,22.181640625,1,0
generate,0.6,7,2,32,32,11591,4780,8.815489253029227,3.629974364611015,542.2274207137704,0.008684440515935421,6.907885051332414,1.0521306106820703,0.19472667947411537,0.0,18.81713581085205,20.798828125,20.672388553619385,24.337890625,1,0
generate,0.6,7,3,32,32,13825,4372,10.829013378359377,2.9550245144168508,403.73022428220224,0.010063102468848228,8.761880406178534,1.2786297472193837,0.14805429335683584,0.0,19.80009174346924,22.146484375,22.00320529937744,26.287109375,1,0
generate,0.6,7,4,32,32,15822,4051,8.763222872279584,3.6516245753859065,462.27284859025957,0.011371749453246593,6.667614343576133,1.3226795578375459,0.2115462999790907,0.0,20.00960636138916,23.251953125,22.288433074951172,26.5,1,0
generate,0.6,7,5,32,32,17660,3719,8.119651744142175,3.9410557260766774,458.02457016497385,0.012036197818815708,5.987104629166424,1.4973437553271651,0.09401989448815584,0.0,20.79921817779541,22.75,23.35900115966797,26.427734375,1,0
hidden_state_write,0.6,7,0,32,32,0,0,0.005508485250174999,,,0.0,0.0,0.0,0.0,0.005508485250174999,13.531746864318848,13.794921875,19.52082347869873,25.099609375,0,0
generate,0.6,7,1,32,32,8752,5903,6.805194400250912,4.702290356146202,867.4256241353447,0.00763634592294693,5.316749949008226,0.8026586845517159,0.18772003706544638,0.0,17.592461585998535,18.57421875,19.018485069274902,21.2421875,1,0
generate,0.6,7,2,32,32,11294,4151,6.150150660425425,5.203124568299025,674.9428150940391,0.008307954296469688,4.6192042753100395,0.9254219848662615,0.0997889218851924,0.0,18.172593116760254,20.4296875,19.800221920013428,22.763671875,1,0
generate,0.6,7,3,32,32,13208,3666,5.593184318393469,5.7212489663118,655.4405847030955,0.008880345150828362,4.000495469197631,0.9931200826540589,0.1220887927338481,0.0,18.47877597808838,19.560546875,20.216676235198975,22.11328125,1,0
generate,0.6,7,4,32,32,14898,3544,6.055570456199348,5.284390666653085,585.2462663318292,0.010429943911731243,4.436977212317288,1.0797757990658283,0.09003632515668869,0.0,18.857457160949707,20.216796875,20.72695016860962,22.765625,1,0
generate,0.6,7,5,32,32,16569,3524,6.104039550758898,5.242429989828872,577.3226026299045,0.009400556795299053,4.386528289876878,1.1619955766946077,0.09540549293160439,0.0,19.244202613830566,20.568359375,21.25046730041504,23.4609375,1,0
hidden_state_write,0.6,7,0,32,32,0,0,0.0034161750227212906,,,0.0,0.0,0.0,0.0,0.0034161750227212906,13.531746864318848,13.794921875,18.19995403289795,20.57421875,0,0
generate,0.6,7,1,32,32,8935,6409,6.762426528148353,4.732029230454656,947.7367293119966,0.007082863710820675,5.2952637784183025,0.7765372227877378,0.18439785577356815,0.0,17.43131732940674,18.314453125,18.799115657806396,20.904296875,1,0
generate,0.6,7,2,32,32,11614,4671,8.528597013093531,3.752082546621911,547.6867992272171,0.008587685413658619,6.801374942995608,1.005124906077981,0.15591736510396004,0.0,18.535134315490723,20.318359375,20.29258680343628,23.69140625,1,0
generate,0.6,7,3,32,32,13949,4262,7.6121368277817965,4.2038130322632306,559.8953482345589,0.00871835183352232,5.802267488092184,1.1882961643859744,0.1195082413032651,0.0,19.4617280960083,22.462890625,21.5449857711792,25.435546875,1,0
generate,0.6,7,4,32,32,15902,3936,9.546660704538226,3.3519574006425157,412.2907602790294,0.010757275857031345,7.457885969430208,1.4253494665026665,0.0909801684319973,0.0,20.54137134552002,24.04296875,23.009589672088623,27.55859375,1,0
generate,0.6,7,5,32,32,17672,3602,8.307429730892181,3.851973599127072,433.58777825174104,0.012021674774587154,6.119932577013969,1.6008414346724749,0.08761824574321508,0.0,21.282647132873535,23.43359375,24.012813091278076,27.361328125,1,0
hidden_state_write,0.6,7,0,32,32,0,0,0.003299906849861145,,,0.0,0.0,0.0,0.0,0.003299906849861145,13.531746864318848,13.794921875,20.00159740447998,25.923828125,0,0
generate,0.6,7,1,32,32,8964,6340,8.463643996976316,3.7808773633947954,749.0863276225938,0.007371918298304081,6.847630149684846,0.857279752381146,0.19949286989867687,0.0,17.80192279815674,18.669921875,19.29957389831543,21.435546875,1,0
generate,0.6,7,2,32,32,11747,4811,7.8910095021128654,4.055247936456268,609.681181946597,0.009558993391692638,6.195486031472683,1.0289304219186306,0.14745505061000586,0.0,18.67211627960205,20.955078125,20.476120471954346,24.130859375,1,0
generate,0.6,7,3,32,32,14038,3858,6.746858215890825,4.742948343664706,571.821709683076,0.009018812328577042,5.0420289458706975,1.1045683529227972,0.12429162207990885,0.0,19.034707069396973,21.869140625,20.967968463897705,24.6328125,1,0
generate,0.6,7,4,32,32,15908,3791,9.227917869575322,3.4677378420873044,410.8185674797803,0.011521712876856327,7.255621947348118,1.3256354378536344,0.10350734926760197,0.0,20.00959873199463,23.125,22.28842544555664,26.361328125,1,0
generate,0.6,7,5,32,32,17704,3781,7.931440103799105,4.034576266253618,476.71040195952907,0.011687632650136948,5.93341822270304,1.372645535506308,0.12400614097714424,0.0,20.27550220489502,21.728515625,22.647162437438965,25.134765625,1,0
hidden_state_write,0.6,7,0,32,32,0,0,0.0030470751225948334,,,0.0,0.0,0.0,0.0,0.0030470751225948334,13.531746864318848,13.794921875,18.986104011535645,21.734375,0,0
generate,0.6,7,1,32,32,9068,6243,10.840594697743654,2.9518675766616784,575.8909150343393,0.006830963306128979,8.977577101439238,0.9737308789044619,0.23813181091099977,0.0,18.36589527130127,19.61328125,20.064701080322266,22.83984375,1,0
generate,0.6,7,2,32,32,11928,4423,8.172230707481503,3.915699537300713,541.2230954212829,0.008524209260940552,6.388498796150088,1.1612692456692457,0.10355435591191053,0.0,19.244175910949707,21.5546875,21.25044059753418,24.267578125,1,0
generate,0.6,7,3,32,32,14000,3935,8.479107359424233,3.7739821709455197,464.08187008345686,0.009735889732837677,6.517791757360101,1.3347281338647008,0.1077901003882289,0.0,20.09823703765869,23.4375,22.40958881378174,26.736328125,1,0
generate,0.6,7,4,32,32,15872,3782,9.33597391564399,3.427601693100131,405.09967510327175,0.010850374586880207,7.1475196508690715,1.5348763139918447,0.11220124829560518,0.0,21.048977851867676,22.90625,23.69532537460327,26.69921875,1,0
generate,0.6,7,5,32,32,17670,3598,9.460974235087633,3.3823155210932248,380.29910140291946,0.012924191541969776,7.117575343698263,1.7141446145251393,0.09270732384175062,0.0,21.79023838043213,23.99609375,24.70034408569336,28.177734375,1,0
hidden_state_write,0.6,7,0,32,32,0,0,0.0037553878501057625,,,0.0,0.0,0.0,0.0,0.0037553878501057625,13.531746864318848,13.794921875,20.362338066101074,24.001953125,0,0
generate,0.6,7,1,32,32,9095,6307,9.062386834993958,3.531078575947959,695.9535180782431,0.007383524440228939,7.374987781979144,0.8952084202319384,0.20064177736639977,0.0,18.02019214630127,18.9140625,19.595648765563965,21.82421875,1,0
generate,0.6,7,2,32,32,11842,3892,6.467744520865381,4.947628944953815,601.7553704300077,0.007877285592257977,4.904824432916939,1.0012679314240813,0.10461906343698502,0.0,18.502934455871582,20.96484375,20.24754047393799,23.48828125,1,0
generate,0.6,7,3,32,32,13699,3837,6.7185789085924625,4.762911984121353,571.102915096051,0.009368568658828735,5.012654880993068,1.0966538023203611,0.11998157482594252,0.0,18.970250129699707,21.408203125,20.87962055206299,24.00390625,1,0
generate,0.6,7,4,32,32,15515,3984,12.336126198992133,2.594007185384859,322.9538945804149,0.010987610556185246,10.149821314960718,1.4028083430603147,0.1300086211413145,0.0,20.356022834777832,22.85546875,22.75883436203003,27.37109375,1,0
generate,0.6,7,5,32,32,17419,3832,10.08553187455982,3.172861917249816,379.95021459066544,0.010157182812690735,7.988769190385938,1.4076086962595582,0.10916519165039062,0.0,20.412449836730957,23.70703125,22.834908962249756,27.14453125,1,0
hidden_state_write,0.6,7,0,32,32,0,0,0.004503806121647358,,,0.0,0.0,0.0,0.0,0.004503806121647358,13.531746864318848,13.794921875,18.745945930480957,23.712890625,0,0
generate,0.6,7,1,32,32,8985,6371,8.104469352401793,3.948438646450883,786.1094567668305,0.0075028035789728165,6.463802905753255,0.8737563155591488,0.20801113545894623,0.0,17.9066743850708,18.806640625,19.443084716796875,21.736328125,1,0
generate,0.6,7,2,32,32,11795,4470,8.858547715470195,3.6123302631329226,504.5973836313801,0.0075280917808413506,7.12432068772614,1.027130277827382,0.14270585775375366,0.0,18.65598773956299,20.466796875,20.454298496246338,23.931640625,1,0
generate,0.6,7,3,32,32,14020,4136,6.581321772187948,4.8622451701463705,628.4451882414184,0.008281662128865719,4.8925111927092075,1.1100764451548457,0.11189360916614532,0.0,19.05888080596924,21.962890625,20.99959087371826,24.748046875,1,0
generate,0.6,7,4,32,32,15933,3983,7.308820961974561,4.3782711557015395,544.957937911226,0.012491629458963871,5.3739577094092965,1.2506585950031877,0.11842022463679314,0.0,19.719563484191895,21.0390625,21.894129753112793,24.15625,1,0
generate,0.6,7,5,32,32,17762,3815,8.230343085713685,3.8880517697428596,463.5286719240315,0.01053311675786972,6.217813493683934,1.3769799247384071,0.10638533160090446,0.0,20.32384204864502,21.740234375,22.71375274658203,25.162109375,1,0
hidden_state_write,0.6,7,0,32,32,0,0,0.0031304368749260902,,,0.0,0.0,0.0,0.0,0.0031304368749260902,13.531746864318848,13.794921875,18.986104011535645,21.74609375,0,0
generate,0.6,7,1,32,32,8711,6215,8.295124720782042,3.857687627026195,749.2352688114937,0.007059977389872074,6.716444685123861,0.8487083166837692,0.1546590244397521,0.0,17.729409217834473,18.677734375,19.201136112213135,21.326171875,1,0
generate,0.6,7,2,32,32,11249,4285,6.522430540062487,4.906146535934353,656.9636845774594,0.010461418889462948,4.932864997535944,1.0090498561039567,0.11863781977444887,0.0,18.567391395568848,21.068359375,20.33439588546753,23.626953125,1,0
generate,0.6,7,3,32,32,13273,3883,7.646028560586274,4.185179239972174,507.84534340037357,0.00873611681163311,5.824509049765766,1.1188339181244373,0.14040332473814487,0.0,19.131382942199707,21.49609375,21.09774160385132,24.162109375,1,0
generate,0.6,7,4,32,32,15086,3824,6.602891311049461,4.846361766768796,579.1402311288712,0.009248346090316772,4.877147978171706,1.1663784701377153,0.09774054028093815,0.0,19.2844820022583,20.5234375,21.30500078201294,23.42578125,1,0
generate,0.6,7,5,32,32,16867,3450,6.055805092677474,5.284185919175898,569.7012944111515,0.009373564273118973,4.342876099981368,1.1957893576472998,0.07943230029195547,0.0,19.46980381011963,20.892578125,21.555915355682373,23.90234375,1,0
hidden_state_write,0.6,7,0,32,32,0,0,0.003234707750380039,,,0.0,0.0,0.0,0.0,0.003234707750380039,13.531746864318848,13.794921875,18.439974784851074,22.80859375,0,0
generate,0.6,7,1,32,32,8857,6090,6.765427879057825,4.729929957431817,900.1647950237425,0.00871677789837122,5.262591716833413,0.7844984820112586,0.21890622656792402,0.0,17.479660987854004,18.396484375,18.863020420074463,21.009765625,1,0
generate,0.6,7,2,32,32,11482,4646,7.569802217185497,4.227323129704941,613.7544768940362,0.007467189803719521,5.948031088337302,0.9595276052132249,0.1329941377043724,0.0,18.301487922668457,20.11328125,19.974611282348633,23.29296875,1,0
generate,0.6,7,3,32,32,13675,4093,7.289408446289599,4.389930984905696,561.4996100380943,0.00870022177696228,5.590444799512625,1.103457661345601,0.11346056871116161,0.0,19.03469944000244,21.7421875,20.967960834503174,24.552734375,1,0
generate,0.6,7,4,32,32,15635,4031,8.101119928993285,3.950071135902391,497.5855234007043,0.009550981223583221,6.237537474371493,1.241897745989263,0.11457797605544329,0.0,19.655095100402832,22.71875,21.809758186340332,25.7890625,1,0
generate,0.6,7,5,32,32,17550,3662,7.210548972710967,4.437942259473884,507.86701731854254,0.009616038762032986,5.349836406297982,1.3007215559482574,0.08675757609307766,0.0,19.945164680480957,21.369140625,22.199676513671875,24.611328125,1,0
hidden_state_write,0.6,7,0,32,32,0,0,0.0032989848405122757,,,0.0,0.0,0.0,0.0,0.0032989848405122757,13.531746864318848,13.794921875,18.745945930480957,23.4609375,0,0
generate,0.6,7,1,32,32,8860,5980,7.8156167808920145,4.0943665608368995,765.1347510563957,0.007905788719654083,6.285068271681666,0.8035358702763915,0.18834188859909773,0.0,17.576329231262207,18.541015625,18.995943546295166,21.08203125,1,0
generate,0.6,7,2,32,32,11544,4323,5.968906159512699,5.361116282419906,724.2533027781642,0.007209482602775097,4.4981731083244085,0.9188811648637056,0.11160136293619871,0.0,18.09202289581299,20.326171875,19.6934232711792,22.623046875,1,0
generate,0.6,7,3,32,32,13515,4048,8.439286855049431,3.791789584786257,479.6613824754615,0.008433390408754349,6.693414907902479,1.104565023444593,0.11447753384709358,0.0,19.03468418121338,21.48828125,20.96794557571411,24.880859375,1,0
generate,0.6,7,4,32,32,15404,3798,6.424327638931572,4.981066003869302,591.1902713342379,0.008706200867891312,4.7546299593523145,1.1160761574283242,0.0988090904429555,0.0,19.094040870666504,20.26171875,21.046881675720215,23.060546875,1,0
generate,0.6,7,5,32,32,17203,3528,8.324107345193624,3.8442560472837894,423.82922921303776,0.008983206935226917,6.431358304806054,1.2931803837418556,0.09186581894755363,0.0,19.912922859191895,23.13671875,22.15894079208374,26.33984375,1,0
hidden_state_write,0.6,7,0,32,32,0,0,0.0031065884977579117,,,0.0,0.0,0.0,0.0,0.0031065884977579117,13.531746864318848,13.794921875,18.50584888458252,23.142578125,0,0
generate,0.6,7,1,32,32,8688,6635,8.25749425124377,3.8752676085944664,803.5125182195089,0.006461017765104771,6.670530489645898,0.8513789409771562,0.18979336507618427,0.0,17.76163959503174,18.650390625,19.246520519256592,21.380859375,1,0
