phase,temperature,seed,step,requested_batch_size,realized_batch_size,prompt_tokens,generated_tokens,wall_clock_seconds,examples_per_second,tokens_per_second,tokenize_seconds,generation_seconds,forward_seconds,postprocess_seconds,hidden_state_write_seconds,gpu_memory_allocated_gb,gpu_memory_reserved_gb,gpu_max_memory_allocated_gb,gpu_max_memory_reserved_gb,split_count,oom_retry_count
generate,0.1,7,1,24,24,6883,1634,18.97966889012605,1.2645109953675597,86.0921236012747,0.007567253429442644,16.108589355368167,2.296779800206423,0.06534855300560594,0.0,16.477426052093506,16.505859375,17.999791145324707,18.1484375,1,0
generate,0.1,7,2,24,24,8186,1907,20.497947392985225,1.1708489411097447,93.03370544567845,0.007877748925238848,17.2114487439394,2.7210500580258667,0.0652673807926476,0.0,16.477460384368896,16.505859375,18.425614833831787,18.6171875,1,0
generate,0.1,7,3,24,24,9838,1853,28.03065045690164,0.8562056038228959,66.10620766182609,0.009137946180999279,23.640461556147784,3.704652219079435,0.0764394048601389,0.0,16.477503299713135,16.505859375,18.958474159240723,19.205078125,1,0
generate,0.1,7,4,24,24,11410,1723,21.711173185147345,1.1054216092025118,79.36005969399699,0.010853635147213936,17.580597810912877,3.549319471232593,0.05988905765116215,0.0,16.47752618789673,16.505859375,19.242928981781006,19.498046875,1,0
generate,0.1,7,5,24,24,12857,1792,24.50293983099982,0.9794743065742859,73.13408155754668,0.012278760317713022,19.79420970287174,4.123678596690297,0.05911275511607528,0.0,16.47755479812622,16.505859375,19.5987548828125,19.888671875,1,0
generate,0.1,7,6,24,24,14382,1819,27.545570903923362,0.8712834482069726,66.03602467868679,0.0133710871450603,22.376388873904943,4.543536327313632,0.07666344195604324,0.0,16.477583408355713,16.505859375,19.954867362976074,20.298828125,1,0
generate,0.1,7,7,24,24,15872,1929,27.91343308193609,0.8598010832114867,69.10651206312325,0.013979868963360786,22.52443450363353,4.727489456068724,0.07580729015171528,0.0,16.477606296539307,16.505859375,20.239963054656982,20.591796875,1,0
generate,0.1,7,8,24,24,17569,1849,30.015529606025666,0.799586091433881,61.60144512755191,0.01571159204468131,24.095558774191886,5.270476752426475,0.06544164475053549,0.0,16.47763204574585,16.505859375,20.560914516448975,20.943359375,1,0
generate,0.1,7,9,24,24,19168,1896,31.993135861121118,0.7501609127714616,59.26271210894547,0.016585431061685085,25.637317141983658,5.682756325230002,0.07533277990296483,0.0,16.477654933929443,16.505859375,20.846399307250977,21.236328125,1,0
generate,0.1,7,10,24,24,20879,1881,47.866882358212024,0.5013904983490651,39.29648030810798,0.02351716300472617,41.1045930236578,5.931387269869447,0.068996821064502,0.0,16.477683544158936,16.505859375,21.20351266860962,21.666015625,1,0
hidden_state_write,0.1,7,0,24,24,0,0,0.006531585939228535,,,0.0,0.0,0.0,0.0,0.006531585939228535,16.47730302810669,16.505859375,21.20351266860962,21.666015625,0,0
generate,0.1,7,1,24,24,6823,1719,18.716971948277205,1.2822586936776954,91.84177893466494,0.00813346216455102,15.97670031292364,2.176514659076929,0.048227082937955856,0.0,16.477428913116455,16.505859375,18.035260677337646,18.1875,1,0
generate,0.1,7,2,24,24,8223,1912,21.685834410134703,1.106713237134366,88.16815455837116,0.008087312802672386,18.530272217001766,2.5526398639194667,0.04791790014132857,0.0,16.47744607925415,16.505859375,18.248138427734375,18.421875,1,0
generate,0.1,7,3,24,24,9901,1896,24.778451735153794,0.9685835199279467,76.51809807430779,0.009227029979228973,20.951886761002243,3.201725206337869,0.055105346255004406,0.0,16.477494716644287,16.505859375,18.851850986480713,19.087890625,1,0
generate,0.1,7,4,24,24,11528,1908,24.065471785143018,0.9972794306412295,79.28371473597774,0.010436750948429108,19.608187953941524,3.8704024241305888,0.04398439917713404,0.0,16.477543354034424,16.505859375,19.456390380859375,19.732421875,1,0
generate,0.1,7,5,24,24,13207,1875,28.781623323913664,0.8338654053629846,65.14573479398318,0.012483347207307816,24.000683621969074,4.184853997081518,0.04389226110652089,0.0,16.477586269378662,16.505859375,19.99049425125122,20.337890625,1,0
generate,0.1,7,6,24,24,14865,1895,29.418723394162953,0.8158069838190839,64.4147597640485,0.01301980996504426,23.66686301678419,5.123876944184303,0.0504820910282433,0.0,16.4776291847229,16.505859375,20.52524185180664,20.904296875,1,0
generate,0.1,7,7,24,24,16534,1900,34.02112988801673,0.7054439426026684,55.84764545604458,0.020277981646358967,27.55818726029247,5.8197892918251455,0.049817165825515985,0.0,16.47767210006714,16.505859375,21.060633182525635,21.490234375,1,0
generate,0.1,7,8,24,24,18225,2059,38.09314576163888,0.6300346038674715,54.05171872346349,0.01584419095888734,30.70720294676721,6.6909215692430735,0.04799487581476569,0.0,16.477717876434326,16.505859375,21.632426738739014,22.095703125,1,0
generate,0.1,7,9,24,24,20086,1903,40.531647563911974,0.5921298896659902,46.95096583476581,0.018330384977161884,32.44113161461428,7.361322797834873,0.05107900593429804,0.0,16.477760791778564,16.505859375,22.169147968292236,22.662109375,1,0
generate,0.1,7,10,24,24,21807,1845,41.88117499789223,0.5730498249203337,44.053205290750654,0.019845073111355305,33.160950591787696,7.982065764255822,0.05709583777934313,0.0,16.477803707122803,16.505859375,22.70651340484619,23.267578125,1,0
hidden_state_write,0.1,7,0,24,24,0,0,0.004215416964143515,,,0.0,0.0,0.0,0.0,0.004215416964143515,16.47730302810669,16.505859375,22.70651340484619,23.267578125,0,0
generate,0.1,7,1,24,24,6853,1730,17.246030172798783,1.391624609230586,100.31294058203807,0.007783879060298204,14.46946296095848,2.2407810520380735,0.04561870684847236,0.0,16.477426052093506,16.505859375,17.999791145324707,18.1484375,1,0
generate,0.1,7,2,24,24,8262,1752,19.859671945217997,1.208479176604876,88.21897989215594,0.008139010053128004,16.645970057230443,2.664898089133203,0.04694345220923424,0.0,16.4774489402771,16.505859375,18.28362798690796,18.4609375,1,0
