phase,temperature,seed,step,requested_batch_size,realized_batch_size,prompt_tokens,generated_tokens,wall_clock_seconds,examples_per_second,tokens_per_second,tokenize_seconds,generation_seconds,forward_seconds,postprocess_seconds,hidden_state_write_seconds,gpu_memory_allocated_gb,gpu_memory_reserved_gb,gpu_max_memory_allocated_gb,gpu_max_memory_reserved_gb,split_count,oom_retry_count
generate,0.1,7,1,96,96,39580,24576,45.854298180900514,2.09358781637588,535.9584809922253,0.09528836235404015,28.847839403431863,4.1509979059919715,7.874465899076313,0.0,3.343017101287842,3.3828125,24.603610515594482,27.748046875,1,0
generate,0.1,7,2,96,96,46446,24576,53.542444283142686,1.79297006861199,459.00033756466945,0.07202721200883389,34.08219896117225,4.27349704829976,10.291911283042282,0.0,3.343188762664795,3.384765625,24.63691282272339,28.939453125,1,0
generate,0.1,7,3,96,96,55050,24576,58.794660354964435,1.6328013363869032,417.9971421150472,0.1298820530064404,36.33800246426836,5.020567311439663,12.51634062686935,0.0,3.343360424041748,3.3828125,24.670215129852295,28.619140625,1,0
generate,0.1,7,4,96,96,63740,24576,61.38410324882716,1.5639228223446309,400.3642425202255,0.10447951126843691,38.64945468399674,5.043451972771436,12.734753870870918,0.0,3.343532085418701,3.3828125,24.7035174369812,26.1796875,1,0
generate,0.1,7,5,96,96,72252,24576,62.706926001701504,1.5309313678906078,391.9184301799956,0.10929098911583424,40.421124406158924,5.782068443950266,11.47126543102786,0.0,3.3437037467956543,3.3828125,24.736819744110107,28.26953125,1,0
generate,0.1,7,6,96,96,80945,24576,67.8462733803317,1.4149634934529791,362.23065432396265,0.11541796801611781,43.14017726201564,6.374456034973264,13.352433803956956,0.0,3.3438868522644043,3.3828125,24.772342205047607,30.26171875,1,0
generate,0.1,7,7,96,96,89735,24576,68.74755762983114,1.3964132444807524,357.4817905870726,0.12415739381685853,45.11837952118367,6.701525487937033,11.88787162490189,0.0,3.3440585136413574,3.3828125,24.805644512176514,27.21484375,1,0
generate,0.1,7,8,96,96,98530,24521,72.69097465602681,1.3206591389683704,337.3321119442022,0.1898015821352601,47.963329376187176,7.279234083369374,12.405875861644745,0.0,3.3442301750183105,3.3828125,24.83894681930542,27.0,1,0
generate,0.1,7,9,96,96,107165,24576,75.08423946611583,1.2785639260996053,327.31236508149897,0.14646810293197632,50.137420375365764,7.7165908720344305,12.027089693117887,0.0,3.3444132804870605,3.3828125,24.87446928024292,31.1796875,1,0
generate,0.1,7,10,96,96,116222,24576,77.71688674483448,1.235252774795186,316.2247103475676,0.15874859783798456,52.04535336699337,7.93839270202443,12.627547800075263,0.0,3.3445162773132324,3.3828125,24.894450664520264,27.29296875,1,0
hidden_state_write,0.1,7,0,96,96,0,0,0.012721891514956951,,,0.0,0.0,0.0,0.0,0.012721891514956951,3.341334819793701,3.3828125,24.894450664520264,27.29296875,0,0
generate,0.1,7,1,96,96,37509,24576,42.34356907615438,2.2671683586082505,580.3950998037121,0.05829962622374296,21.870730318129063,2.5684756338596344,13.120414485223591,0.0,3.3422961235046387,3.3828125,24.463740825653076,25.107421875,1,0
generate,0.1,7,2,96,96,44433,24576,43.32416443899274,2.215853467530416,567.2584876877864,0.06251573795452714,23.15862318035215,2.7580567402765155,12.60259259864688,0.0,3.3423876762390137,3.3828125,24.481502056121826,25.185546875,1,0
generate,0.1,7,3,96,96,52678,24576,43.849984833970666,2.1892823991498536,560.4562941823625,0.071213040035218,23.796140297781676,2.9749456429854035,12.116987263783813,0.0,3.3424906730651855,3.3828125,24.50148344039917,25.283203125,1,0
generate,0.1,7,4,96,96,61308,24576,46.838110176380724,2.0496130103987493,524.7009306620798,0.08355445507913828,26.118108834140003,3.2473568320274353,12.685978757217526,0.0,3.342616558074951,3.3828125,24.5259051322937,25.34375,1,0
generate,0.1,7,5,96,96,69601,24576,48.308997090905905,1.9872074723337996,508.7251129174527,0.09105725586414337,28.050631101243198,3.564047690015286,11.81253614090383,0.0,3.3427538871765137,3.3828125,24.552546977996826,25.51953125,1,0
generate,0.1,7,6,96,96,78231,24576,50.608236263971776,1.8969244353679011,485.6126554541827,0.1601750166155398,30.75142811285332,3.7418122948147357,11.109126339200884,0.0,3.342982769012451,3.3828125,24.5969500541687,27.474609375,1,0
generate,0.1,7,7,96,96,87306,24576,56.48479592986405,1.6995723967773757,435.0905335750082,0.11954279011115432,34.1473715598695,4.63956976076588,12.704775340855122,0.0,3.3432116508483887,3.384765625,24.641353130340576,27.396484375,1,0
generate,0.1,7,8,96,96,96285,24576,59.85508027113974,1.6038738828036994,410.59171399774704,0.12608774518594146,37.16606550104916,5.2515492690727115,12.460857709404081,0.0,3.343440532684326,3.3828125,24.68575620651245,27.78125,1,0
generate,0.1,7,9,96,96,105230,24576,62.47828560974449,1.5365338383264995,393.35266261158387,0.13745660288259387,40.42320979107171,5.778053761925548,11.304840649012476,0.0,3.3436694145202637,3.3828125,24.730159282684326,28.4453125,1,0
generate,0.1,7,10,96,96,114645,24576,66.3396319700405,1.447098772621385,370.4572857910746,0.1503149359486997,43.19670421257615,6.449943992309272,11.645176844671369,0.0,3.343909740447998,3.3828125,24.776782512664795,28.1328125,1,0
hidden_state_write,0.1,7,0,96,96,0,0,0.02014475828036666,,,0.0,0.0,0.0,0.0,0.02014475828036666,3.341334819793701,3.3828125,24.776782512664795,28.1328125,0,0
generate,0.1,7,1,96,96,43137,24576,94.69147255690768,1.0138188519806355,259.5376261070427,0.13318492006510496,66.4932583682239,10.940359395928681,12.143835998605937,0.0,3.345580577850342,3.3828125,29.408191204071045,30.884765625,1,0
generate,0.1,7,2,96,96,50329,24576,96.71096135303378,0.9926485959493414,254.1180405630314,0.11364844720810652,67.8854275806807,11.313530900049955,12.319021273870021,0.0,3.3456835746765137,3.3828125,30.060110092163086,31.568359375,1,0
generate,0.1,7,3,96,96,58840,24576,96.31209172960371,0.9967595789479902,255.17045221068548,0.12712077610194683,69.01113423891366,11.896344731096178,10.161809513811022,0.0,3.3457751274108887,3.3828125,30.640371799468994,32.173828125,1,0
generate,0.1,7,4,96,96,67230,24576,98.12773741781712,0.9783166566986311,250.44906411484956,0.12878371216356754,70.5577790401876,11.789973197039217,10.43707791203633,0.0,3.3458666801452637,3.3828125,31.221365928649902,32.779296875,1,0
generate,0.1,7,5,96,96,76034,24576,102.01643472490832,0.9410248481910597,240.90236113691128,0.13569633197039366,71.75327168824151,12.500138414092362,12.493541695177555,0.0,3.3459582328796387,3.3828125,31.80309247970581,33.384765625,1,0
