phase,temperature,seed,step,requested_batch_size,realized_batch_size,prompt_tokens,generated_tokens,wall_clock_seconds,examples_per_second,tokens_per_second,tokenize_seconds,generation_seconds,forward_seconds,postprocess_seconds,hidden_state_write_seconds,gpu_memory_allocated_gb,gpu_memory_reserved_gb,gpu_max_memory_allocated_gb,gpu_max_memory_reserved_gb,split_count,oom_retry_count
generate,0.1,7,1,40,40,18179,4096,72.91252999613062,0.5486025516070112,56.17690128455795,0.025289834011346102,61.928381147794425,8.903163943905383,0.49347926676273346,0.0,16.478046894073486,16.486328125,25.725056171417236,26.53125,1,0
generate,0.1,7,2,40,40,20845,3478,56.74577614106238,0.7048982800158619,61.29090544737919,0.02498316392302513,46.463621403090656,8.778032538015395,0.22520332084968686,0.0,16.47807550430298,16.486328125,26.083056449890137,26.94140625,1,0
generate,0.1,7,3,40,40,23634,3489,54.694980330299586,0.7313285379836044,63.7901317256199,0.02492516627535224,43.86937910877168,9.16351016284898,0.29668572591617703,0.0,16.47810411453247,16.486328125,26.441227912902832,27.3125,1,0
generate,0.1,7,4,40,40,26446,3751,60.9987754561007,0.6557508687823906,61.49303772006868,0.03673332743346691,49.51063688797876,9.918065900914371,0.25854755798354745,0.0,16.478137493133545,16.486328125,26.859312057495117,27.78125,1,0
generate,0.1,7,5,40,40,29548,3562,49.34549305122346,0.810611010786288,72.18491051051895,0.02886546589434147,38.20581446401775,9.684712555725127,0.18633444188162684,0.0,16.478166103363037,16.486328125,27.21785593032837,28.171875,1,0
generate,0.1,7,6,40,40,32487,3683,65.55071797501296,0.6102145214526477,56.18550206275253,0.030901479069143534,57.30299439607188,6.552086628973484,0.21745645999908447,0.0,16.47819948196411,16.486328125,27.63637399673462,28.62109375,1,0
generate,0.1,7,7,40,40,35592,3687,80.03568225260824,0.4997770853474103,46.066952841897546,0.03240542393177748,67.05789535399526,11.206903452053666,0.1838370719924569,0.0,16.478228092193604,16.486328125,27.99528980255127,28.994140625,1,0
generate,0.1,7,8,40,40,38469,3765,72.70833998406306,0.5501432161532996,51.78223022042933,0.035179355181753635,59.19279775489122,11.450654265005141,0.2702355361543596,0.0,16.478261470794678,16.486328125,28.414241790771484,29.482421875,1,0
generate,0.1,7,9,40,40,41682,3697,78.18010118277743,0.5116391433989566,47.288247828648565,0.05047536641359329,69.15847080992535,7.066277694888413,0.22982936911284924,0.0,16.478294849395752,16.486328125,28.83342695236206,29.931640625,1,0
generate,0.1,7,10,40,40,44728,3692,87.00426085526124,0.459747598643971,42.434703354838526,0.03804008476436138,72.70008851587772,12.337237006984651,0.27928865794092417,0.0,16.478323459625244,16.486328125,29.192914962768555,30.322265625,1,0
hidden_state_write,0.1,7,0,40,40,0,0,0.014870063867419958,,,0.0,0.0,0.0,0.0,0.014870063867419958,16.47730302810669,16.486328125,29.192914962768555,30.322265625,0,0
generate,0.1,7,1,40,40,19273,3873,54.42379866912961,0.7349725851218263,71.16372055442083,0.02276164898648858,44.91974047431722,7.850170083809644,0.2104792445898056,0.0,16.477946758270264,16.486328125,24.47340726852417,25.203125,1,0
generate,0.1,7,2,40,40,21643,3199,55.975673760287464,0.7145961328004313,57.149825720714496,0.02207871386781335,46.63238214328885,7.837136667687446,0.16525329183787107,0.0,16.477970600128174,16.486328125,24.771228313446045,25.515625,1,0
generate,0.1,7,3,40,40,24173,3560,53.97540900018066,0.7410782195252308,65.95596153774554,0.03317408496513963,43.752562270034105,8.5370554337278,0.16881460277363658,0.0,16.478018283843994,16.486328125,25.36722755432129,26.16015625,1,0
generate,0.1,7,4,40,40,27063,3381,60.37000572914258,0.6625806891499215,56.00463275039712,0.03749724943190813,50.02439326886088,8.798474824987352,0.11601324612274766,0.0,16.47805643081665,16.486328125,25.844370365142822,26.66796875,1,0
generate,0.1,7,5,40,40,29797,3570,41.94336763722822,0.9536668668563627,85.11476786693038,0.037901499308645725,31.10737772611901,9.370463356841356,0.1311348807066679,0.0,16.478108882904053,16.486328125,26.500940322875977,27.390625,1,0
generate,0.1,7,6,40,40,32769,3535,57.49141276674345,0.6957560803435056,61.48744360035731,0.031749571207910776,46.27500182762742,9.662751245778054,0.12225836887955666,0.0,16.478156566619873,16.486328125,27.09832239151001,28.03515625,1,0
