run_id,brier,auc,n,scope
yi_1p5_9b_chat__gpqa_main_00000_e61ff7fc__temp0.10__seed7,0.2639602465850226,0.2222222222222222,10,per_run_oof
yi_1p5_9b_chat__gpqa_main_00000_e61ff7fc__temp0.60__seed7,0.2463634288792845,,10,per_run_oof
yi_1p5_9b_chat__gpqa_main_00000_e61ff7fc__temp1.00__seed7,0.3128809051742282,,10,per_run_oof
yi_1p5_9b_chat__gpqa_main_00001_eadb944e__temp0.10__seed7,0.25924044575999317,0.0,10,per_run_oof
yi_1p5_9b_chat__gpqa_main_00001_eadb944e__temp0.60__seed7,0.2453981139267097,0.5625,10,per_run_oof
yi_1p5_9b_chat__gpqa_main_00001_eadb944e__temp1.00__seed7,0.25498999481256934,0.38095238095238093,10,per_run_oof
yi_1p5_9b_chat__gpqa_main_00002_1250771f__temp0.10__seed7,0.23409215585189308,,10,per_run_oof
yi_1p5_9b_chat__gpqa_main_00002_1250771f__temp0.60__seed7,0.2363156198755753,,10,per_run_oof
yi_1p5_9b_chat__gpqa_main_00002_1250771f__temp1.00__seed7,0.21670487490321783,,10,per_run_oof
yi_1p5_9b_chat__gpqa_main_00003_6e947a5f__temp0.10__seed7,0.24796643551698655,,10,per_run_oof
yi_1p5_9b_chat__gpqa_main_00003_6e947a5f__temp0.60__seed7,0.21959032204262913,,10,per_run_oof
yi_1p5_9b_chat__gpqa_main_00003_6e947a5f__temp1.00__seed7,0.22095230665979154,0.7777777777777778,10,per_run_oof
yi_1p5_9b_chat__gpqa_main_00004_265cc24d__temp0.10__seed7,0.2642124365042346,,10,per_run_oof
yi_1p5_9b_chat__gpqa_main_00004_265cc24d__temp0.60__seed7,0.2510168811198486,0.5625,10,per_run_oof
yi_1p5_9b_chat__gpqa_main_00004_265cc24d__temp1.00__seed7,0.2609146384218059,,10,per_run_oof
yi_1p5_9b_chat__gpqa_main_00005_f53e97d9__temp0.10__seed7,0.25820999162690284,,10,per_run_oof
yi_1p5_9b_chat__gpqa_main_00005_f53e97d9__temp0.60__seed7,0.2300162832624421,,10,per_run_oof
yi_1p5_9b_chat__gpqa_main_00005_f53e97d9__temp1.00__seed7,0.25239579137238755,,10,per_run_oof
yi_1p5_9b_chat__gpqa_main_00006_3739a204__temp0.10__seed7,0.2652862655214044,,10,per_run_oof
yi_1p5_9b_chat__gpqa_main_00006_3739a204__temp0.60__seed7,0.19988799783265362,,10,per_run_oof
yi_1p5_9b_chat__gpqa_main_00006_3739a204__temp1.00__seed7,0.28520347332688445,,10,per_run_oof
yi_1p5_9b_chat__gpqa_main_00007_6c27f522__temp0.10__seed7,0.25202322274990663,0.36,10,per_run_oof
yi_1p5_9b_chat__gpqa_main_00007_6c27f522__temp0.60__seed7,0.2717854821787943,1.0,10,per_run_oof
yi_1p5_9b_chat__gpqa_main_00007_6c27f522__temp1.00__seed7,0.23497955987937574,0.33333333333333337,10,per_run_oof
yi_1p5_9b_chat__gpqa_main_00008_726ae877__temp0.10__seed7,0.25797597027552593,,10,per_run_oof
yi_1p5_9b_chat__gpqa_main_00008_726ae877__temp0.60__seed7,0.2932708656963999,,10,per_run_oof
yi_1p5_9b_chat__gpqa_main_00008_726ae877__temp1.00__seed7,0.2827194650061121,,10,per_run_oof
yi_1p5_9b_chat__gpqa_main_00009_a047a4da__temp0.10__seed7,0.21745263083105124,,10,per_run_oof
yi_1p5_9b_chat__gpqa_main_00009_a047a4da__temp0.60__seed7,0.2262309734902015,,10,per_run_oof
yi_1p5_9b_chat__gpqa_main_00009_a047a4da__temp1.00__seed7,0.2340609364397245,,10,per_run_oof
