phase,temperature,seed,step,requested_batch_size,realized_batch_size,prompt_tokens,generated_tokens,wall_clock_seconds,examples_per_second,tokens_per_second,tokenize_seconds,generation_seconds,forward_seconds,postprocess_seconds,hidden_state_write_seconds,gpu_memory_allocated_gb,gpu_memory_reserved_gb,gpu_max_memory_allocated_gb,gpu_max_memory_reserved_gb,split_count,oom_retry_count
generate,0.1,7,1,16,16,6618,1678,16.0818169307895,0.9949124572713636,104.34144395633426,0.007624791003763676,13.84902410581708,1.7465288122184575,0.059767247177660465,0.0,41.4701771736145,41.486328125,44.623793601989746,44.791015625,1,0
generate,0.1,7,2,16,16,7954,1345,13.595399658195674,1.1768686763360257,98.93052310449717,0.008872233796864748,11.312934527173638,1.835765281226486,0.03019289206713438,0.0,41.4701943397522,41.486328125,45.029953479766846,45.240234375,1,0
generate,0.1,7,3,16,16,9074,1428,15.028988698963076,1.0646092242456686,95.01637326392591,0.009735479950904846,12.524749492295086,2.0488602686673403,0.03407932771369815,0.0,41.47021150588989,41.486328125,45.4362678527832,45.669921875,1,0
generate,0.1,7,4,16,16,10269,1590,15.094905891921371,1.0599602352316104,105.3335483761413,0.010790895204991102,12.420373103115708,2.2096353862434626,0.027907327748835087,0.0,41.47022867202759,41.486328125,45.84273719787598,46.080078125,1,0
generate,0.1,7,5,16,16,11630,1400,15.603465890977532,1.0254132070267643,89.72365561484189,0.012024026364088058,12.64642741996795,2.4801734942011535,0.030475502833724022,0.0,41.47025537490845,41.486328125,46.47532892227173,46.763671875,1,0
generate,0.1,7,6,16,16,12789,1337,15.20021422719583,1.0526167434780764,87.95928662688677,0.012839059811085463,12.028426360804588,2.6921571027487516,0.028114345856010914,0.0,41.47027826309204,41.486328125,47.0178484916687,47.310546875,1,0
generate,0.1,7,7,16,16,13897,1533,20.344288695137948,0.7864615096532629,75.35284339365325,0.013992310967296362,16.80112300720066,2.9967537010088563,0.03309563500806689,0.0,41.4702935218811,41.486328125,47.37968063354492,47.720703125,1,0
generate,0.1,7,8,16,16,15198,1328,19.157810007221997,0.8351685288646467,69.31898789576567,0.015081986784934998,15.499348425772041,3.1219231011345983,0.0314615098759532,0.0,41.4703106880188,41.486328125,47.786887645721436,48.111328125,1,0
generate,0.1,7,9,16,16,16285,1343,19.056951356120408,0.839588646736057,70.47297203540779,0.01585059007629752,15.274059681221843,3.264585642144084,0.028514374047517776,0.0,41.47032594680786,41.486328125,48.14897918701172,48.521484375,1,0
generate,0.1,7,10,16,16,17406,1271,19.168205650057644,0.834715585386673,66.30771931415384,0.016693674959242344,15.159644187893718,3.488345510326326,0.02225873013958335,0.0,41.47034692764282,41.486328125,48.64705419540405,49.048828125,1,0
hidden_state_write,0.1,7,0,16,16,0,0,0.004805014468729496,,,0.0,0.0,0.0,0.0,0.004805014468729496,41.470043659210205,41.486328125,48.64705419540405,49.048828125,0,0
generate,0.1,7,1,16,16,7897,1434,20.76672322815284,0.7704633910808455,69.05278142562078,0.009437470231205225,16.747773760929704,3.476723080035299,0.03641062695533037,0.0,41.47034311294556,41.486328125,48.55647802352905,48.951171875,1,0
generate,0.1,7,2,16,16,8934,1412,22.044532543979585,0.7258035509748034,64.0521633735264,0.01041707070544362,17.832470669411123,3.664146759081632,0.03654700005427003,0.0,41.47035837173462,41.486328125,48.9188289642334,49.322265625,1,0
generate,0.1,7,3,16,16,10046,1361,19.592193148098886,0.8166518101906599,69.46644460434301,0.01104089617729187,15.340528713073581,3.728752347175032,0.021523994859308004,0.0,41.470369815826416,41.486328125,49.190672397613525,49.63671875,1,0
generate,0.1,7,4,16,16,11099,1481,26.50829399516806,0.6035846744010189,55.86930642424432,0.011991502717137337,21.84472570568323,4.073760693892837,0.026248747017234564,0.0,41.47038507461548,41.486328125,49.553236961364746,50.0078125,1,0
generate,0.1,7,5,16,16,12272,1586,29.222212828230113,0.5475286931228973,54.2737817058072,0.013122920878231525,24.314519808627665,4.296219456009567,0.03968687867745757,0.0,41.47039842605591,41.486328125,49.87058115005493,50.318359375,1,0
generate,0.1,7,6,16,16,13571,1447,24.77716379892081,0.6457559117681134,58.400550270528754,0.014412918128073215,19.871062325313687,4.294847114011645,0.02289343811571598,0.0,41.470409870147705,41.486328125,50.142664432525635,50.61328125,1,0
generate,0.1,7,7,16,16,14679,1547,24.198032655287534,0.6612107780796728,63.930817105578356,0.01467928709462285,19.207812607754022,4.426049377769232,0.023664313834160566,0.0,41.4704213142395,41.486328125,50.41481685638428,50.8671875,1,0
generate,0.1,7,8,16,16,15893,1594,29.98333967383951,0.5336296814847484,53.16285701791807,0.015870012808591127,24.681544879917055,4.679432555567473,0.03241259464994073,0.0,41.47043466567993,41.486328125,50.73241472244263,51.19921875,1,0
generate,0.1,7,9,16,16,17153,1387,30.892388329841197,0.5179269349189308,44.89779117078482,0.017045777291059494,25.42300168890506,4.832958162296563,0.03239424619823694,0.0,41.47044610977173,41.486328125,51.00471591949463,51.4921875,1,0
generate,0.1,7,10,16,16,18176,1377,25.12291833292693,0.636868686510431,54.81051133280397,0.01782966312021017,19.705866277217865,4.812002116814256,0.020587272010743618,0.0,41.470457553863525,41.486328125,51.27708578109741,51.765625,1,0
hidden_state_write,0.1,7,0,16,16,0,0,0.0038630077615380287,,,0.0,0.0,0.0,0.0,0.0038630077615380287,41.470043659210205,41.486328125,51.27708578109741,51.765625,0,0
generate,0.1,7,1,16,16,7271,1292,16.664921724703163,0.9601005191811061,77.52811692387431,0.009073920082300901,13.309014408383518,2.870903354138136,0.02167355315759778,0.0,41.4702935218811,41.486328125,47.37968063354492,47.720703125,1,0
generate,0.1,7,2,16,16,8222,1426,29.358972744084895,0.5449781959153732,48.57118171095764,0.009688483085483313,25.444586211815476,3.3420244101434946,0.024155848193913698,0.0,41.47030687332153,41.486328125,47.69638395309448,48.013671875,1,0
generate,0.1,7,3,16,16,9427,1391,18.433738011866808,0.8679737115554058,75.4594645483481,0.011174001730978489,14.649154368788004,3.2135178591124713,0.030909924767911434,0.0,41.470322132110596,41.486328125,48.05844497680664,48.443359375,1,0
generate,0.1,7,4,16,16,10586,1398,21.183540876954794,0.7553033788324841,65.9946327254883,0.016264363192021847,17.246753215789795,3.4063800969161093,0.022947332821786404,0.0,41.47033739089966,41.486328125,48.4206280708313,48.814453125,1,0
generate,0.1,7,5,16,16,11755,1275,18.5919050690718,0.8605895921132088,68.57823312152134,0.012816227041184902,14.543252487666905,3.5441205319948494,0.02086747996509075,0.0,41.47035455703735,41.486328125,48.828229904174805,49.244140625,1,0
generate,0.1,7,6,16,16,12796,1377,19.13560574129224,0.8361376282682291,71.96009463283447,0.013820233289152384,14.932431289926171,3.675013506785035,0.025408004876226187,0.0,41.47036790847778,41.486328125,49.145360469818115,49.576171875,1,0
generate,0.1,7,7,16,16,13941,1479,22.082924323622137,0.7245417212649131,66.97482535942541,0.014646192081272602,17.58950588107109,3.9419734622351825,0.029886265750974417,0.0,41.47038125991821,41.486328125,49.462584495544434,49.869140625,1,0
generate,0.1,7,8,16,16,15182,1341,20.45179881202057,0.7823272733641395,65.56880459883195,0.015449338126927614,15.894318180158734,4.022397137247026,0.01989248627796769,0.0,41.47039270401001,41.486328125,49.734564781188965,50.14453125,1,0
generate,0.1,7,9,16,16,16296,1330,21.085312945768237,0.7588220312950658,63.07708135140234,0.016324320808053017,16.372436948586255,4.16040994413197,0.01979730324819684,0.0,41.47040414810181,41.486328125,50.006614208221436,50.455078125,1,0
generate,0.1,7,10,16,16,17412,1219,19.773105522617698,0.8091799227844212,61.649395367138084,0.017610139679163694,15.009974376764148,4.220529155805707,0.01727476716041565,0.0,41.4704155921936,41.486328125,50.27873229980469,50.73046875,1,0
hidden_state_write,0.1,7,0,16,16,0,0,0.0034159966744482517,,,0.0,0.0,0.0,0.0,0.0034159966744482517,41.470043659210205,41.486328125,50.27873229980469,50.73046875,0,0
generate,0.1,7,1,16,16,7401,1322,14.469058226794004,1.1058079765254505,91.36738406041535,0.009296853095293045,11.329127208329737,2.6861735652200878,0.018852303735911846,0.0,41.47028207778931,41.486328125,47.10829496383667,47.408203125,1,0
generate,0.1,7,2,16,16,8237,1616,20.309681174345315,0.7878016332531503,79.56796495856818,0.009951295331120491,16.915724807884544,2.897518202662468,0.02512098243460059,0.0,41.47028589248657,41.486328125,47.19874906539917,47.486328125,1,0
generate,0.1,7,3,16,16,9421,1666,19.26041327463463,0.8307194540353663,86.49866315143251,0.011239027138799429,15.843780995346606,2.912513027433306,0.027460433077067137,0.0,41.47028970718384,41.486328125,47.28921127319336,47.623046875,1,0
generate,0.1,7,4,16,16,10738,1675,27.27820515120402,0.5865488550772111,61.40433326589554,0.01186834229156375,23.392988291103393,3.318879820872098,0.025648452807217836,0.0,41.47030687332153,41.486328125,47.69638395309448,48.013671875,1,0
generate,0.1,7,5,16,16,11960,1558,19.9655392030254,0.8013808110714837,78.03445647808573,0.013025367632508278,16.310332256834954,3.14336192375049,0.026990246027708054,0.0,41.4703106880188,41.486328125,47.786887645721436,48.111328125,1,0
generate,0.1,7,6,16,16,13212,1478,23.521430654916912,0.680230732336656,62.83631389959859,0.014242393895983696,19.498586270026863,3.466354019008577,0.023149151355028152,0.0,41.47033357620239,41.486328125,48.33007049560547,48.716796875,1,0
generate,0.1,7,7,16,16,14382,1364,18.45511548174545,0.8669682948246038,73.90904713379747,0.014749394729733467,14.461745166219771,3.489138904027641,0.019788937643170357,0.0,41.470348834991455,41.486328125,48.6923451423645,49.107421875,1,0
generate,0.1,7,8,16,16,15477,1437,25.523766313213855,0.6268667328973575,56.30046844834392,0.015961554367095232,21.062933931592852,3.845723159145564,0.02317624120041728,0.0,41.47036409378052,41.486328125,49.054741859436035,49.498046875,1,0
generate,0.1,7,9,16,16,16589,1351,19.860096726100892,0.8056355525686939,68.02585197001909,0.016409185249358416,15.597569555975497,3.732191597111523,0.01998657500371337,0.0,41.47036790847778,41.486328125,49.145360469818115,49.576171875,1,0
generate,0.1,7,10,16,16,17580,1460,25.89263289188966,0.6179363862611157,56.38669524632681,0.017534795217216015,21.369909533299506,3.9504501060582697,0.025271073915064335,0.0,41.47037363052368,41.486328125,49.281301975250244,49.734375,1,0
hidden_state_write,0.1,7,0,16,16,0,0,0.003080209717154503,,,0.0,0.0,0.0,0.0,0.003080209717154503,41.470043659210205,41.486328125,49.281301975250244,49.734375,0,0
generate,0.1,7,1,16,16,6981,1415,13.997620245907456,1.1430514415247113,101.08861185984165,0.007718843407928944,11.62812074739486,1.8905578525736928,0.0255868979729712,0.0,41.47019624710083,41.486328125,45.07509183883667,45.279296875,1,0
generate,0.1,7,2,16,16,8055,1272,11.688628097064793,1.3688518333488482,108.82372075123342,0.011857054196298122,9.395198139362037,1.8875452601350844,0.016551808919757605,0.0,41.47020387649536,41.486328125,45.25566482543945,45.455078125,1,0
generate,0.1,7,3,16,16,9102,1447,17.971436569001526,0.8903016705741817,80.51665733255257,0.00988218979910016,15.268830187618732,2.2405030708760023,0.025578464847058058,0.0,41.47022294998169,41.486328125,45.70723009109497,45.943359375,1,0
generate,0.1,7,4,16,16,10318,1387,18.233249119948596,0.8775177640991453,76.06982117534466,0.01079131430014968,15.331713031977415,2.4173969118855894,0.02673668274655938,0.0,41.47024202346802,41.486328125,46.15898609161377,46.431640625,1,0
generate,0.1,7,5,16,16,11472,1297,14.885278773959726,1.0748874940784021,87.13306748873048,0.011431945953518152,11.904925799928606,2.4808524511754513,0.018451259937137365,0.0,41.47025728225708,41.486328125,46.5205283164978,46.802734375,1,0
