phase,temperature,seed,step,requested_batch_size,realized_batch_size,prompt_tokens,generated_tokens,wall_clock_seconds,examples_per_second,tokens_per_second,tokenize_seconds,generation_seconds,forward_seconds,postprocess_seconds,hidden_state_write_seconds,gpu_memory_allocated_gb,gpu_memory_reserved_gb,gpu_max_memory_allocated_gb,gpu_max_memory_reserved_gb,split_count,oom_retry_count
generate,0.6,7,1,32,32,8619,16384,19.352838909253478,1.653504178381774,846.5941393314683,0.013198306784033775,12.07217014580965,1.7319491049274802,2.8867797553539276,0.0,22.20985984802246,22.94921875,33.577322006225586,39.685546875,1,0
generate,0.6,7,2,32,32,9201,14988,17.7947565773502,1.7982825368193427,842.2705831827597,0.011237869039177895,10.692773327231407,1.8250243570655584,2.633096581324935,0.0,22.403230667114258,23.716796875,33.77070426940918,39.791015625,1,0
generate,0.6,7,3,32,32,10223,16292,18.27514086663723,1.7510124947063268,891.4842363673587,0.011387122794985771,10.611903231590986,1.8718535508960485,3.146797252818942,0.0,22.596601486206055,23.826171875,33.96408653259277,39.712890625,1,0
generate,0.6,7,4,32,32,11089,15427,18.60338380653411,1.7201171750679338,829.2577393679067,0.011766230687499046,10.87160841934383,2.024367781355977,3.0916400691494346,0.0,22.918886184692383,24.326171875,34.28639030456543,40.626953125,1,0
generate,0.6,7,5,32,32,12306,16187,20.714150480926037,1.5448376716904793,781.4464809891808,0.014790503308176994,11.929605378769338,2.632310754619539,3.464821832254529,0.0,24.59476661682129,26.22265625,35.96236991882324,43.884765625,1,0
hidden_state_write,0.6,7,0,32,32,0,0,0.006523446179926395,,,0.0,0.0,0.0,0.0,0.006523446179926395,17.569082260131836,17.619140625,29.149869918823242,41.71484375,0,0
generate,0.6,7,1,32,32,8492,16384,18.640517806634307,1.7166905089198192,878.9455405669474,0.010017350316047668,10.434732253663242,1.7978733871132135,3.3428324991837144,0.0,22.274316787719727,23.32421875,33.64178276062012,39.248046875,1,0
generate,0.6,7,2,32,32,9074,15343,18.030698790214956,1.7747509606985403,850.9376246874282,0.010614345781505108,10.496950357221067,1.8288053963333368,3.0663906633853912,0.0,22.403230667114258,23.716796875,33.77070426940918,39.791015625,1,0
generate,0.6,7,3,32,32,10029,16005,18.095480550080538,1.7683973581932633,884.4749911838493,0.010976479388773441,10.602077843621373,1.8744007777422667,3.0073936795815825,0.0,22.596601486206055,23.826171875,33.96408653259277,39.712890625,1,0
generate,0.6,7,4,32,32,10928,15383,19.03184504713863,1.6813924199541066,808.2768623798131,0.01212634239345789,10.866351298987865,2.026204933412373,3.048500112257898,0.0,22.918886184692383,24.326171875,34.28639030456543,40.626953125,1,0
generate,0.6,7,5,32,32,11989,15676,18.77987417206168,1.7039517787401124,834.7233776103126,0.012948853895068169,10.994574922136962,2.0781669849529862,3.103059535846114,0.0,23.176713943481445,24.53125,34.544233322143555,41.064453125,1,0
hidden_state_write,0.6,7,0,32,32,0,0,0.0034278668463230133,,,0.0,0.0,0.0,0.0,0.0034278668463230133,17.569082260131836,17.619140625,29.106733322143555,39.498046875,0,0
