phase,temperature,seed,step,requested_batch_size,realized_batch_size,prompt_tokens,generated_tokens,wall_clock_seconds,examples_per_second,tokens_per_second,tokenize_seconds,generation_seconds,forward_seconds,postprocess_seconds,hidden_state_write_seconds,gpu_memory_allocated_gb,gpu_memory_reserved_gb,gpu_max_memory_allocated_gb,gpu_max_memory_reserved_gb,split_count,oom_retry_count
generate,0.1,7,1,64,64,17174,3324,14.336695513688028,4.464069139146862,231.85259091444016,0.03381292708218098,10.028817363083363,2.8233605111017823,0.2686609602533281,0.0,14.98909044265747,15.021484375,19.89059591293335,20.203125,1,0
generate,0.1,7,2,64,64,19755,3836,21.333196566905826,3.000019232902169,179.81365277207374,0.02647144114598632,15.675841403193772,3.4635714278556406,0.3271910767070949,0.0,14.989128589630127,15.021484375,22.030025959014893,22.625,1,0
generate,0.1,7,3,64,64,23011,3979,21.55215282412246,2.969540932744657,184.62192767798422,0.02902232576161623,15.718287306372076,4.021328022703528,0.3593704248778522,0.0,14.989250659942627,15.021484375,22.406248569488525,22.9765625,1,0
generate,0.1,7,4,64,64,26409,3961,18.5627906951122,3.4477574547480057,213.3838637227633,0.032572738360613585,12.347555502317846,4.361152142751962,0.34620334720239043,0.0,14.989288806915283,15.021484375,23.005709648132324,23.62109375,1,0
generate,0.1,7,5,64,64,29794,3735,21.653250033967197,2.9556763949801512,172.49142711329475,0.036408436950296164,14.834973188117146,4.865633804816753,0.28242145478725433,0.0,14.989342212677002,15.021484375,23.845275402069092,24.51953125,1,0
generate,0.1,7,6,64,64,32963,3685,27.153889155946672,2.3569367773597203,135.70800038391513,0.04074975522235036,19.662080785259604,5.5853244960308075,0.2947093150578439,0.0,14.989426136016846,15.021484375,25.165348052978516,25.76953125,1,0
generate,0.1,7,7,64,64,36092,3578,28.224970441311598,2.267495731592552,126.76718324434611,0.044132033828645945,20.286072396673262,6.089197722263634,0.28329354198649526,0.0,14.98951768875122,15.021484375,26.606480598449707,27.294921875,1,0
generate,0.1,7,8,64,64,39119,3626,29.065299853682518,2.2019384049771404,124.75357275698612,0.04758090525865555,20.36386081110686,6.81263634795323,0.2619805629365146,0.0,14.989601612091064,15.021484375,27.928483486175537,28.681640625,1,0
generate,0.1,7,9,64,64,42199,3645,35.39680028613657,1.8080730315351723,102.97540937415161,0.05067134741693735,25.825449258089066,7.610435277223587,0.29955523693934083,0.0,14.98969316482544,15.021484375,29.371721267700195,30.302734375,1,0
generate,0.1,7,10,64,64,45294,3678,33.616746271029115,1.9038130425833373,109.40975579096117,0.054263231344521046,23.267865173052996,8.391406911890954,0.2681654030457139,0.0,14.989784717559814,15.021484375,30.81605815887451,31.8046875,1,0
hidden_state_write,0.1,7,0,64,64,0,0,0.010511256754398346,,,0.0,0.0,0.0,0.0,0.010511256754398346,14.98877763748169,15.021484375,30.81605815887451,31.8046875,0,0
generate,0.1,7,1,64,64,17319,3581,17.786741101182997,3.598185841685375,201.329742173052,0.023698714096099138,13.17971774097532,2.947717612143606,0.15898460894823074,0.0,14.98908281326294,15.021484375,20.38399648666382,21.00390625,1,0
generate,0.1,7,2,64,64,20150,3907,18.278029552660882,3.501471524357121,213.7538944634886,0.02442875923588872,13.296904223971069,3.43457955121994,0.17405150504782796,0.0,14.98915147781372,15.021484375,20.848543167114258,21.296875,1,0
generate,0.1,7,3,64,64,23480,3831,17.79301996389404,3.5969161013627877,215.30914975501312,0.03155110590159893,12.218837861903012,3.896861052606255,0.18021461414173245,0.0,14.98921251296997,15.021484375,21.806978702545166,22.33203125,1,0
