phase,temperature,seed,step,requested_batch_size,realized_batch_size,prompt_tokens,generated_tokens,wall_clock_seconds,examples_per_second,tokens_per_second,tokenize_seconds,generation_seconds,forward_seconds,postprocess_seconds,hidden_state_write_seconds,gpu_memory_allocated_gb,gpu_memory_reserved_gb,gpu_max_memory_allocated_gb,gpu_max_memory_reserved_gb,split_count,oom_retry_count
generate,0.6,7,1,16,16,6066,1458,9.344281674362719,1.7122771506233732,156.0312553505549,0.012455838732421398,7.0124188009649515,1.7399049885571003,0.1072396244853735,0.0,66.56540584564209,67.982421875,68.02700185775757,70.205078125,1,0
generate,0.6,7,2,16,16,6703,1626,9.564375358633697,1.6728745370241986,170.0058748250842,0.005897752940654755,7.057976563461125,1.9004480186849833,0.1078543271869421,0.0,67.0613260269165,68.55859375,68.65504884719849,70.853515625,1,0
generate,0.6,7,3,16,16,7504,1550,9.785334568470716,1.6350999434964166,158.40030702621536,0.007284817285835743,7.14114872738719,2.0778275737538934,0.08260964974761009,0.0,67.58700466156006,69.12890625,69.3232421875,71.63671875,1,0
generate,0.6,7,4,16,16,8258,1472,9.806025682017207,1.6316498160250203,150.11178307430185,0.0071042561903595924,7.040714820846915,2.217505699954927,0.07079465314745903,0.0,68.01349925994873,69.45703125,69.86266899108887,71.98828125,1,0
generate,0.6,7,5,16,16,8996,1360,10.169520574621856,1.573328839112452,133.7329513245584,0.006403602659702301,7.308738418854773,2.3409026358276606,0.06706436816602945,0.0,68.48958492279053,70.06640625,70.4643383026123,72.875,1,0
hidden_state_write,0.6,7,0,16,16,0,0,0.0037369057536125183,,,0.0,0.0,0.0,0.0,0.0037369057536125183,61.06067943572998,61.18359375,65.8833703994751,70.0703125,0,0
generate,0.6,7,1,16,16,7319,1723,16.89822626672685,0.9468449378917663,101.96336424921958,0.008911571465432644,12.147496090270579,4.066491205245256,0.09634833969175816,0.0,73.58766460418701,75.7109375,76.92811393737793,79.3828125,1,0
generate,0.6,7,2,16,16,8069,1743,17.113535408861935,0.9349324740763203,101.84920639468913,0.008188284002244473,12.16580022405833,4.236877029761672,0.12335864640772343,0.0,73.8852186203003,75.708984375,77.30456113815308,79.46875,1,0
generate,0.6,7,3,16,16,8911,1549,16.855579926632345,0.949240552365659,91.89835097590036,0.009678512811660767,11.773782335221767,4.325679720379412,0.1499448325484991,0.0,74.2224473953247,76.087890625,77.73338174819946,79.953125,1,0
generate,0.6,7,4,16,16,9659,1550,16.73797271680087,0.9559102688666637,92.60380729645804,0.011428502388298512,11.573161791078746,4.485663486644626,0.1273511303588748,0.0,74.57951259613037,76.544921875,78.18539142608643,80.521484375,1,0
generate,0.6,7,5,16,16,10413,1542,17.28207630198449,0.9258146833990504,89.22539011258347,0.01052188128232956,12.05015947110951,4.560986761003733,0.10013052728027105,0.0,74.92665767669678,76.5234375,78.62714099884033,80.59375,1,0
hidden_state_write,0.6,7,0,16,16,0,0,0.0027012480422854424,,,0.0,0.0,0.0,0.0,0.0027012480422854424,61.06067943572998,61.18359375,70.3804407119751,79.990234375,0,0
generate,0.6,7,1,16,16,6651,1497,12.599951651878655,1.2698461424345542,118.80997970153298,0.00834796391427517,8.618865590542555,3.3062292402610183,0.11022579297423363,0.0,71.2369966506958,72.396484375,73.94709014892578,75.234375,1,0
generate,0.6,7,2,16,16,7303,1538,13.218898255378008,1.210388316098168,116.34857688493642,0.008145499043166637,9.182607913389802,3.422800589352846,0.08494857046753168,0.0,71.66348934173584,73.169921875,74.48698663711548,76.279296875,1,0
generate,0.6,7,3,16,16,8054,1589,14.432796271517873,1.108586284944304,110.09647542353119,0.009825974702835083,10.188509098254144,3.5915397088974714,0.10888281371444464,0.0,72.20900249481201,74.13671875,75.17859220504761,77.41015625,1,0
generate,0.6,7,4,16,16,8833,1447,13.883345791138709,1.15245995026734,104.22559675230256,0.01057184487581253,9.508230971172452,3.7717541996389627,0.0862022740766406,0.0,72.59582424163818,74.66015625,75.67123365402222,78.05078125,1,0
generate,0.6,7,5,16,16,9555,1445,14.144455174915493,1.1311853162343946,102.16017387241875,0.010771304368972778,9.601208424195647,3.938575795851648,0.08614560682326555,0.0,73.05207347869873,75.22265625,76.24776411056519,78.748046875,1,0
hidden_state_write,0.6,7,0,16,16,0,0,0.002410857006907463,,,0.0,0.0,0.0,0.0,0.002410857006907463,61.06067943572998,61.18359375,69.14057636260986,75.2265625,0,0
generate,0.6,7,1,16,16,7057,1531,14.298660608939826,1.1189859272550646,107.07296591421901,0.009286903776228428,9.902308781631291,3.6557974135503173,0.13247721083462238,0.0,72.25859546661377,74.216796875,75.24148035049438,77.5078125,1,0
generate,0.6,7,2,16,16,7739,1618,15.688448848202825,1.0198586332410335,103.13320428649952,0.009097037836909294,11.184759677387774,3.8252266980707645,0.1222238140180707,0.0,72.75451564788818,74.7421875,75.87038135528564,78.173828125,1,0
