phase,temperature,seed,step,requested_batch_size,realized_batch_size,prompt_tokens,generated_tokens,wall_clock_seconds,examples_per_second,tokens_per_second,tokenize_seconds,generation_seconds,forward_seconds,postprocess_seconds,hidden_state_write_seconds,gpu_memory_allocated_gb,gpu_memory_reserved_gb,gpu_max_memory_allocated_gb,gpu_max_memory_reserved_gb,split_count,oom_retry_count
generate,0.1,7,1,64,64,16347,3993,8.114748863037676,7.886873775172167,492.06698412910094,0.03438351396471262,5.2398307509720325,0.6007127477787435,0.5141202933155,0.0,0.9517922401428223,0.98828125,7.955149173736572,8.1015625,1,0
generate,0.1,7,2,64,64,19571,4188,11.400993388146162,5.6135459271945605,367.3364116107941,0.025974812917411327,8.365580247249454,0.5928553603589535,0.6175681808963418,0.0,0.9518380165100098,0.98828125,7.905923366546631,8.0625,1,0
generate,0.1,7,3,64,64,23253,4050,11.338558504357934,5.6444564779025335,357.1882614922697,0.02958755288273096,8.167197712697089,0.7760374741628766,0.5039775120094419,0.0,0.9519524574279785,0.98828125,7.918969631195068,8.1015625,1,0
generate,0.1,7,4,64,64,26789,4005,13.72572287172079,4.66277809905806,291.78791073011763,0.03575070993974805,10.23939619679004,0.9632691037841141,0.5849604113027453,0.0,0.9520668983459473,0.98828125,7.932015895843506,8.140625,1,0
generate,0.1,7,5,64,64,30276,3964,14.753737872000784,4.337883765812143,268.67767574498964,0.039204409811645746,11.10576725518331,1.1247626417316496,0.6191258947364986,0.0,0.9521737098693848,0.98828125,7.944192409515381,8.21875,1,0
generate,0.1,7,6,64,64,33723,4010,16.096823843196034,3.975939640232328,249.1174680833068,0.04420580202713609,12.10069445008412,1.6349653569050133,0.5483040628023446,0.0,0.9522881507873535,0.98828125,7.957238674163818,8.27734375,1,0
generate,0.1,7,7,64,64,37216,3992,17.43774753669277,3.6701987951901613,228.9286498499863,0.049157898873090744,13.233198079280555,1.726599795743823,0.5707879839465022,0.0,0.9524025917053223,0.98828125,7.970284938812256,8.3359375,1,0
generate,0.1,7,8,64,64,40698,4101,34.29663803614676,1.8660721185717253,119.57440247285383,0.053344236221164465,28.27481592912227,2.1277553951367736,0.5724999192170799,0.0,0.952517032623291,0.98828125,15.00664758682251,15.447265625,1,0
generate,0.1,7,9,64,64,44059,4069,35.65915317973122,1.7947706070703275,114.10815000264316,0.05660348804667592,29.21979143517092,2.531955409795046,0.5716194859705865,0.0,0.9526238441467285,0.98828125,15.018824100494385,15.505859375,1,0
generate,0.1,7,10,64,64,47452,3849,20.870353078003973,3.0665508992970483,184.42428767803653,0.0618242509663105,16.56298293499276,1.7803022488951683,0.6164036579430103,0.0,0.9527382850646973,0.98828125,8.008553981781006,8.49609375,1,0
hidden_state_write,0.1,7,0,64,64,0,0,0.010267602745443583,,,0.0,0.0,0.0,0.0,0.010267602745443583,0.9514870643615723,0.98828125,8.008553981781006,8.49609375,0,0
generate,0.1,7,1,64,64,16545,3939,14.28423932613805,4.480462595084742,275.7584712818562,0.024507892318069935,11.108898835722357,0.7724364236928523,0.22644567675888538,0.0,0.951784610748291,0.98828125,9.805386066436768,9.95703125,1,0
generate,0.1,7,2,64,64,19712,4341,14.044646190945059,4.556896566127984,309.0857498993996,0.026410394348204136,10.715946645941585,0.9341215980239213,0.2209980352781713,0.0,0.9518685340881348,0.98828125,9.814953327178955,9.99609375,1,0
