run_id,brier,auc,n,scope
qwen2p5_7b__gpqa_main_00000_e61ff7fc__temp0.10__seed7,0.24995349314841153,0.5555555555555556,10,per_run_oof
qwen2p5_7b__gpqa_main_00000_e61ff7fc__temp0.60__seed7,0.26424453928175673,0.11111111111111116,10,per_run_oof
qwen2p5_7b__gpqa_main_00000_e61ff7fc__temp1.00__seed7,0.24816110086386084,0.4444444444444444,10,per_run_oof
qwen2p5_7b__gpqa_main_00001_eadb944e__temp0.10__seed7,0.26301379187272855,,10,per_run_oof
qwen2p5_7b__gpqa_main_00001_eadb944e__temp0.60__seed7,0.2582115880468966,,10,per_run_oof
qwen2p5_7b__gpqa_main_00001_eadb944e__temp1.00__seed7,0.25538864801531086,0.5555555555555556,10,per_run_oof
qwen2p5_7b__gpqa_main_00002_1250771f__temp0.10__seed7,0.21678226036363565,,10,per_run_oof
qwen2p5_7b__gpqa_main_00002_1250771f__temp0.60__seed7,0.2356868017091871,,10,per_run_oof
qwen2p5_7b__gpqa_main_00002_1250771f__temp1.00__seed7,0.24045443279998965,,10,per_run_oof
qwen2p5_7b__gpqa_main_00003_6e947a5f__temp0.10__seed7,0.2179953554268928,,10,per_run_oof
qwen2p5_7b__gpqa_main_00003_6e947a5f__temp0.60__seed7,0.24623501543794904,,10,per_run_oof
qwen2p5_7b__gpqa_main_00003_6e947a5f__temp1.00__seed7,0.23252787465884528,,10,per_run_oof
qwen2p5_7b__gpqa_main_00004_265cc24d__temp0.10__seed7,0.287298842088177,,10,per_run_oof
qwen2p5_7b__gpqa_main_00004_265cc24d__temp0.60__seed7,0.2622115841430193,,10,per_run_oof
qwen2p5_7b__gpqa_main_00004_265cc24d__temp1.00__seed7,0.24912688577646724,,10,per_run_oof
qwen2p5_7b__gpqa_main_00005_f53e97d9__temp0.10__seed7,0.2308142309484197,0.8888888888888888,10,per_run_oof
qwen2p5_7b__gpqa_main_00005_f53e97d9__temp0.60__seed7,0.23954407597793015,,10,per_run_oof
qwen2p5_7b__gpqa_main_00005_f53e97d9__temp1.00__seed7,0.24317444182839063,,10,per_run_oof
qwen2p5_7b__gpqa_main_00006_3739a204__temp0.10__seed7,0.2374880679253558,,10,per_run_oof
qwen2p5_7b__gpqa_main_00006_3739a204__temp0.60__seed7,0.2461392792639177,0.11111111111111116,10,per_run_oof
qwen2p5_7b__gpqa_main_00006_3739a204__temp1.00__seed7,0.252281769242643,0.8888888888888888,10,per_run_oof
qwen2p5_7b__gpqa_main_00007_6c27f522__temp0.10__seed7,0.2770048674958996,,10,per_run_oof
qwen2p5_7b__gpqa_main_00007_6c27f522__temp0.60__seed7,0.24943864905079488,0.6666666666666667,10,per_run_oof
qwen2p5_7b__gpqa_main_00007_6c27f522__temp1.00__seed7,0.23050647234965047,,10,per_run_oof
qwen2p5_7b__gpqa_main_00008_726ae877__temp0.10__seed7,0.26943241254782535,0.28571428571428575,10,per_run_oof
qwen2p5_7b__gpqa_main_00008_726ae877__temp0.60__seed7,0.2644911413789888,0.33333333333333337,10,per_run_oof
qwen2p5_7b__gpqa_main_00008_726ae877__temp1.00__seed7,0.26815659884135185,,10,per_run_oof
qwen2p5_7b__gpqa_main_00009_a047a4da__temp0.10__seed7,0.2537969925928425,,10,per_run_oof
qwen2p5_7b__gpqa_main_00009_a047a4da__temp0.60__seed7,0.26791647370295685,,10,per_run_oof
qwen2p5_7b__gpqa_main_00009_a047a4da__temp1.00__seed7,0.23044176641248665,,10,per_run_oof
qwen2p5_7b__gpqa_main_00010_fa834623__temp0.10__seed7,0.2571225725386038,,10,per_run_oof
qwen2p5_7b__gpqa_main_00010_fa834623__temp0.60__seed7,0.2407758520861721,,10,per_run_oof
qwen2p5_7b__gpqa_main_00010_fa834623__temp1.00__seed7,0.24855325031901532,,10,per_run_oof
qwen2p5_7b__gpqa_main_00011_159b66c2__temp0.10__seed7,0.21874868815357,,10,per_run_oof
