phase,temperature,seed,step,requested_batch_size,realized_batch_size,prompt_tokens,generated_tokens,wall_clock_seconds,examples_per_second,tokens_per_second,tokenize_seconds,generation_seconds,forward_seconds,postprocess_seconds,hidden_state_write_seconds,gpu_memory_allocated_gb,gpu_memory_reserved_gb,gpu_max_memory_allocated_gb,gpu_max_memory_reserved_gb,split_count,oom_retry_count
generate,0.1,7,1,48,48,11927,12288,29.34697894891724,1.6356027679561533,418.71430859677525,0.024498818907886744,21.17411739518866,1.7169890883378685,3.8291434701532125,0.0,3.3415579795837402,3.3828125,13.85258436203003,14.0703125,1,0
generate,0.1,7,2,48,48,14818,12288,30.934100267011672,1.5516856668104717,397.23153070348076,0.02084350911900401,22.79205668112263,1.9824363919906318,3.701845513191074,0.0,3.341620922088623,3.3828125,13.864795207977295,14.109375,1,0
generate,0.1,7,3,48,48,18859,12288,35.49819432105869,1.3521814536781898,346.1584521416166,0.02522149495780468,26.33097720099613,2.252772864419967,4.372841107193381,0.0,3.3416953086853027,3.3828125,13.879226207733154,14.1484375,1,0
generate,0.1,7,4,48,48,22937,12288,40.275075898040086,1.1918040855221785,305.1018458936777,0.03073446312919259,30.913393451832235,2.8130809981375933,3.9837140669114888,0.0,3.3417868614196777,3.3828125,13.896987438201904,14.20703125,1,0
generate,0.1,7,5,48,48,27036,12288,44.51477536605671,1.078293658797183,276.04317665207884,0.035330462269485,34.395800329744816,3.2135180132463574,4.400121707934886,0.0,3.3419013023376465,3.3828125,13.919188976287842,14.32421875,1,0
generate,0.1,7,6,48,48,31266,12288,46.913274044170976,1.0231645728841228,261.93013065833543,0.04036370571702719,36.08168329484761,4.110307183116674,4.051955849863589,0.0,3.3420214653015137,3.3828125,13.942500591278076,14.404296875,1,0
generate,0.1,7,7,48,48,35847,12288,54.04213732900098,0.8881958111275783,227.37812764866004,0.04610896622762084,42.611501993145794,4.737937996163964,4.087891384027898,0.0,3.342141628265381,3.3828125,13.96581220626831,14.501953125,1,0
generate,0.1,7,8,48,48,40257,12288,60.102344350889325,0.7986377323281525,204.45125947600704,0.052442196290940046,46.19881455413997,5.316728634759784,5.549995338078588,0.0,3.3422675132751465,3.3828125,13.990233898162842,14.599609375,1,0
generate,0.1,7,9,48,48,44898,12288,63.93535965774208,0.7507582698674562,192.1941170860688,0.06784942001104355,50.2093995208852,5.388081518933177,5.187540971208364,0.0,3.3423876762390137,3.3828125,14.013545513153076,14.658203125,1,0
generate,0.1,7,10,48,48,49387,12288,66.12068127607927,0.7259453331943382,185.84200529775057,0.0650331568904221,51.29954356281087,6.745048028882593,4.978997540194541,0.0,3.342507839202881,3.3828125,14.03685712814331,14.755859375,1,0
hidden_state_write,0.1,7,0,48,48,0,0,0.009287682361900806,,,0.0,0.0,0.0,0.0,0.009287682361900806,3.341334819793701,3.3828125,14.03685712814331,14.755859375,0,0
generate,0.1,7,1,48,48,12010,12288,31.68094108114019,1.5151065076338475,387.86726595426495,0.023721552919596434,23.07448586029932,1.1810926119796932,4.737511906307191,0.0,3.341552257537842,3.3828125,13.851474285125732,14.0703125,1,0
generate,0.1,7,2,48,48,15092,12288,34.83411379996687,1.3779595564175269,352.7576464428869,0.02303319936618209,24.88958447612822,1.6917001628316939,5.236569769214839,0.0,3.3416152000427246,3.3828125,13.863685131072998,14.109375,1,0
generate,0.1,7,3,48,48,19128,12288,36.36954608326778,1.3197855120353823,337.86509108105787,0.026293504983186722,26.489894622005522,2.134796403814107,5.2248957278206944,0.0,3.3416781425476074,3.3828125,13.875895977020264,14.1484375,1,0
generate,0.1,7,4,48,48,23140,12288,42.537597835063934,1.1284135081185376,288.8738580783456,0.03157681366428733,32.23035481898114,3.125670447945595,4.654159907717258,0.0,3.3418097496032715,3.3828125,13.901427745819092,14.2265625,1,0
generate,0.1,7,5,48,48,27387,12288,44.91123445192352,1.0687748975455782,273.606373771668,0.0362776480615139,34.28067895071581,3.34375837771222,4.631421318743378,0.0,3.3419299125671387,3.3828125,13.924739360809326,14.34375,1,0
generate,0.1,7,6,48,48,31393,12268,52.878927832935005,0.907733987187686,232.0016782253861,0.04495584173128009,41.42730034189299,3.8851915802806616,5.004439425654709,0.0,3.342101573944092,3.3828125,13.958041667938232,14.462890625,1,0
generate,0.1,7,7,48,48,35449,12288,59.05798190413043,0.8127605863322422,208.066710101054,0.04811754683032632,46.38585669407621,4.798789404798299,5.122483265120536,0.0,3.3422675132751465,3.3828125,13.990233898162842,14.599609375,1,0
generate,0.1,7,8,48,48,39553,12288,61.86174108926207,0.7759238449292825,198.6365043018963,0.052696106024086475,48.14002276910469,5.808982744812965,4.670074786990881,0.0,3.342433452606201,3.3828125,14.022426128387451,14.697265625,1,0
generate,0.1,7,9,48,48,43848,12249,69.33734645368531,0.6922676227891438,176.65804399050464,0.07744572265073657,55.271228544879705,7.190413107164204,4.181606537196785,0.0,3.342599391937256,3.3828125,14.05461835861206,14.85546875,1,0
