phase,temperature,seed,step,requested_batch_size,realized_batch_size,prompt_tokens,generated_tokens,wall_clock_seconds,examples_per_second,tokens_per_second,tokenize_seconds,generation_seconds,forward_seconds,postprocess_seconds,hidden_state_write_seconds,gpu_memory_allocated_gb,gpu_memory_reserved_gb,gpu_max_memory_allocated_gb,gpu_max_memory_reserved_gb,split_count,oom_retry_count
generate,0.1,7,1,12,12,2996,618,7.192665915936232,1.6683661023950147,85.92085427334327,0.00853055203333497,5.85756412986666,0.8557535260915756,0.07954720687121153,0.0,61.05878210067749,61.078125,62.697031021118164,62.759765625,1,0
generate,0.1,7,2,12,12,3471,740,7.96417030505836,1.5067482914545818,92.91614463969921,0.005109627731144428,6.4498649151064456,0.9988347268663347,0.10054716281592846,0.0,61.058788776397705,61.078125,62.90722608566284,62.994140625,1,0
generate,0.1,7,3,12,12,4104,731,8.261313863098621,1.452553455643566,88.4847146729539,0.005720321089029312,6.616998059209436,1.1213614479638636,0.12170656770467758,0.0,61.05879735946655,61.078125,63.15950870513916,63.267578125,1,0
generate,0.1,7,4,12,12,4727,763,10.204156923107803,1.175991322989695,74.77344828676144,0.00626377435401082,8.34002427989617,1.295054986141622,0.11888973088935018,0.0,61.0588059425354,61.078125,63.411842346191406,63.521484375,1,0
generate,0.1,7,5,12,12,5381,764,11.399494716897607,1.052678236888189,67.0205144152147,0.007350970059633255,9.25625587394461,1.5147081310860813,0.12046125484630466,0.0,61.05882024765015,61.078125,63.8325138092041,63.951171875,1,0
generate,0.1,7,6,12,12,6033,769,13.769590088631958,0.8714856377538127,55.847704619390164,0.007921844255179167,11.308371673803777,1.7985970103181899,0.11304454086348414,0.0,61.05883741378784,61.078125,64.33750772476196,64.478515625,1,0
generate,0.1,7,7,12,12,6694,767,15.215867877937853,0.7886503810538024,50.40790352235554,0.009088518097996712,12.442197328899056,2.1215842361561954,0.09385641803964972,0.0,61.05885934829712,61.078125,64.96904134750366,65.123046875,1,0
generate,0.1,7,8,12,12,7354,702,16.2638301262632,0.7378335795958744,43.16326440635866,0.0098927509970963,13.218711419031024,2.407687834929675,0.07701579295098782,0.0,61.05888032913208,61.078125,65.60089445114136,65.787109375,1,0
generate,0.1,7,9,12,12,7948,710,18.02052814187482,0.6659072312156742,39.399511180260724,0.010536253917962313,14.574400299694389,2.7611909676343203,0.1018507000990212,0.0,61.05890226364136,61.078125,66.23307180404663,66.451171875,1,0
generate,0.1,7,10,12,12,8563,657,12.569017923437059,0.9547285295555169,52.271386993164555,0.011117143090814352,9.118199463933706,2.90555020282045,0.08414673106744885,0.0,61.05892515182495,61.078125,66.90774774551392,67.154296875,1,0
