phase,temperature,seed,step,requested_batch_size,realized_batch_size,prompt_tokens,generated_tokens,wall_clock_seconds,examples_per_second,tokens_per_second,tokenize_seconds,generation_seconds,forward_seconds,postprocess_seconds,hidden_state_write_seconds,gpu_memory_allocated_gb,gpu_memory_reserved_gb,gpu_max_memory_allocated_gb,gpu_max_memory_reserved_gb,split_count,oom_retry_count
generate,0.1,7,1,16,16,4243,987,15.338311000727117,1.0431396259497878,64.34867567577753,0.005626013968139887,12.823232161812484,2.154272692743689,0.020104337017983198,0.0,41.47012376785278,41.505859375,43.361173152923584,43.462890625,1,0
generate,0.1,7,2,16,16,4892,1011,7.95273435395211,2.011886640228188,127.12608707941864,0.005741076078265905,6.49733136408031,1.1196081070229411,0.018386011011898518,0.0,41.470139026641846,41.505859375,43.72176933288574,43.853515625,1,0
generate,0.1,7,3,16,16,5684,1047,19.726034018211067,0.8111108388654712,53.077065518259275,0.006178461015224457,16.466740731149912,2.886713873129338,0.022745335940271616,0.0,41.47015428543091,41.505859375,44.0824875831604,44.244140625,1,0
generate,0.1,7,4,16,16,6509,997,17.674938487354666,0.9052365308907309,56.407551331128666,0.00684763491153717,14.238809273578227,3.0617017690092325,0.015873103868216276,0.0,41.47016954421997,41.505859375,44.44332790374756,44.595703125,1,0
generate,0.1,7,5,16,16,7280,957,19.266409204807132,0.8304609244989909,49.6719440465959,0.00776321766898036,15.518057601060718,3.3683908758684993,0.01945585524663329,0.0,41.47018480300903,41.505859375,44.80429029464722,45.005859375,1,0
generate,0.1,7,6,16,16,8008,1097,19.76911667501554,0.8093431923653425,55.49059262654879,0.008233561646193266,17.545203352812678,1.8399290931411088,0.018449496943503618,0.0,41.470200061798096,41.505859375,45.165374755859375,45.376953125,1,0
generate,0.1,7,7,16,16,8880,1037,15.988200458232313,1.000738015625868,64.86033263775157,0.008956396020948887,11.40681356145069,4.174560237675905,0.01634170627221465,0.0,41.47021532058716,41.505859375,45.52658128738403,45.748046875,1,0
generate,0.1,7,8,16,16,9691,1040,23.31444630306214,0.6862697827783517,44.60753588059286,0.010122984182089567,18.55974016385153,4.357827913016081,0.014238113071769476,0.0,41.47022867202759,41.505859375,45.84273719787598,46.080078125,1,0
generate,0.1,7,9,16,16,10502,985,26.4141960083507,0.6057348857009197,37.29055390096287,0.010278817731887102,21.312988077756017,4.687001399695873,0.01882326602935791,0.0,41.47023820877075,41.505859375,46.06861972808838,46.314453125,1,0
generate,0.1,7,10,16,16,11276,985,20.68709583301097,0.7734290075878295,47.614223279625755,0.010654060170054436,17.847617134917527,2.3316293666139245,0.016984761226922274,0.0,41.470247745513916,41.505859375,46.29455041885376,46.548828125,1,0
