phase,temperature,seed,step,requested_batch_size,realized_batch_size,prompt_tokens,generated_tokens,wall_clock_seconds,examples_per_second,tokens_per_second,tokenize_seconds,generation_seconds,forward_seconds,postprocess_seconds,hidden_state_write_seconds,gpu_memory_allocated_gb,gpu_memory_reserved_gb,gpu_max_memory_allocated_gb,gpu_max_memory_reserved_gb,split_count,oom_retry_count
generate,0.6,7,1,16,16,4052,1017,3.2227007811889052,4.964779880711528,315.57382116772646,0.009335554204881191,2.4185184901580215,0.26459928415715694,0.05303369276225567,0.0,15.38291311264038,15.953125,16.07701539993286,17.423828125,1,0
generate,0.6,7,2,16,16,4582,1165,2.1637612469494343,7.394531176929758,538.414301320198,0.004475940018892288,1.3734345780685544,0.28987755347043276,0.07599485572427511,0.0,15.475846767425537,16.09375,16.18851947784424,17.3203125,1,0
generate,0.6,7,3,16,16,5154,1044,1.8978746067732573,8.430483206265666,550.0890292088347,0.005270891822874546,1.1326699377968907,0.29860561061650515,0.07503802329301834,0.0,15.537805080413818,16.140625,16.284268856048584,17.3046875,1,0
generate,0.6,7,4,16,16,5652,1071,2.244741349481046,7.127769978353624,477.11510292604567,0.003920626826584339,1.432774574495852,0.33229664247483015,0.0646232208237052,0.0,15.671006679534912,16.380859375,16.496578693389893,17.7265625,1,0
generate,0.6,7,5,16,16,6161,1105,2.1134457075968385,7.5705753606480455,522.8428608447557,0.005263440310955048,1.3209779346361756,0.35100298188626766,0.0759215084835887,0.0,15.757745265960693,16.529296875,16.63359546661377,17.8984375,1,0
hidden_state_write,0.6,7,0,16,16,0,0,0.003752593882381916,,,0.0,0.0,0.0,0.0,0.003752593882381916,14.258433818817139,14.421875,15.575620651245117,17.775390625,0,0
generate,0.6,7,1,16,16,4248,1011,1.9069362115114927,8.390422240352727,530.169805312288,0.004253487102687359,1.2205883217975497,0.23567200638353825,0.052438193932175636,0.0,15.315450191497803,15.673828125,15.934640407562256,17.12890625,1,0
generate,0.6,7,2,16,16,4769,1187,2.3845106847584248,6.709972030014604,497.7960499767084,0.003758244216442108,1.5413524955511093,0.27364003006368876,0.08608717191964388,0.0,15.451062679290771,16.03125,16.227049350738525,17.572265625,1,0
generate,0.6,7,3,16,16,5356,1152,2.143462488427758,7.4645579693517705,537.4481737933274,0.00633619911968708,1.3809895301237702,0.29115254897624254,0.06306343618780375,0.0,15.547095775604248,16.20703125,16.298998832702637,17.4765625,1,0
generate,0.6,7,4,16,16,5885,1269,4.038559956476092,3.961808211945192,314.22091380990304,0.0041086794808506966,2.9852059818804264,0.37516360729932785,0.08476688619703054,0.0,15.8723464012146,16.4921875,17.408771991729736,19.052734375,1,0
generate,0.6,7,5,16,16,6406,1136,2.616410357877612,6.1152486848351,434.1826566232921,0.005441868677735329,1.7540052700787783,0.36876242980360985,0.05947897396981716,0.0,15.807305812835693,16.55859375,16.714407920837402,18.1015625,1,0
hidden_state_write,0.6,7,0,16,16,0,0,0.0027879439294338226,,,0.0,0.0,0.0,0.0,0.0027879439294338226,14.258433818817139,14.421875,15.575620651245117,17.078125,0,0
generate,0.6,7,1,16,16,4059,1026,1.7402391703799367,9.194138525514749,589.5741329486332,0.004379947669804096,1.099389842711389,0.25037878565490246,0.05386372562497854,0.0,15.376719951629639,15.83203125,16.029417514801025,17.1328125,1,0
generate,0.6,7,2,16,16,4541,1113,2.0654644845053554,7.746441597049167,538.8618435947327,0.004938083700835705,1.317014204338193,0.27344412077218294,0.06749854050576687,0.0,15.469651699066162,16.09375,16.176386833190918,17.302734375,1,0
generate,0.6,7,3,16,16,5085,1131,2.00006309710443,7.999747619544517,565.482159856553,0.0033554108813405037,1.311764501966536,0.28996557369828224,0.04546736925840378,0.0,15.568780422210693,16.158203125,16.333380699157715,17.431640625,1,0
generate,0.6,7,4,16,16,5618,1105,2.2299256175756454,7.175127221236667,495.5322237166573,0.004043142311275005,1.4758228529244661,0.3223456060513854,0.05290766432881355,0.0,15.661712169647217,16.267578125,16.48106288909912,17.646484375,1,0
generate,0.6,7,5,16,16,6162,1078,2.1033319318667054,7.6069781272231305,512.5201513216584,0.006173085421323776,1.286221519112587,0.3340048212558031,0.0591302951797843,0.0,15.701985836029053,16.44921875,16.54634952545166,17.763671875,1,0
hidden_state_write,0.6,7,0,16,16,0,0,0.00245788786560297,,,0.0,0.0,0.0,0.0,0.00245788786560297,14.258433818817139,14.421875,15.530858039855957,17.666015625,0,0
generate,0.6,7,1,16,16,4116,1098,2.5076589230448008,6.380453040468834,437.8585899021737,0.004341458901762962,1.7077272636815906,0.26097431778907776,0.07342368643730879,0.0,15.40459394454956,15.83203125,16.30199098587036,17.427734375,1,0
generate,0.6,7,2,16,16,4682,1278,2.4375503174960613,6.563967063636156,524.2968692079379,0.004575811326503754,1.6373668815940619,0.28769388422369957,0.06758396234363317,0.0,15.534701824188232,16.150390625,16.350534915924072,17.791015625,1,0
generate,0.6,7,3,16,16,5290,1133,2.2727522095665336,7.039922756494238,498.5145301942482,0.0037051942199468613,1.441488552838564,0.3177540795877576,0.07196636404842138,0.0,15.624539852142334,16.314453125,16.421794891357422,17.640625,1,0
generate,0.6,7,4,16,16,5814,1076,2.429997525177896,6.584368845737267,442.79880487583125,0.003692195750772953,1.5019063344225287,0.3376756338402629,0.16818801779299974,0.0,15.72986364364624,16.466796875,16.588825225830078,17.880859375,1,0
generate,0.6,7,5,16,16,6341,1145,2.50546679738909,6.3860355350441536,457.00066797659724,0.004826726391911507,1.6377087151631713,0.35915958136320114,0.05847166199237108,0.0,15.816600322723389,16.580078125,16.726405143737793,18.083984375,1,0
hidden_state_write,0.6,7,0,16,16,0,0,0.002538178116083145,,,0.0,0.0,0.0,0.0,0.002538178116083145,14.258433818817139,14.421875,15.602463722229004,17.037109375,0,0
generate,0.6,7,1,16,16,4219,998,1.7017804672941566,9.40191776054412,586.4446203139394,0.004377984441816807,1.0789997158572078,0.2322730626910925,0.04250224772840738,0.0,15.30237340927124,15.669921875,15.911840915679932,16.876953125,1,0
generate,0.6,7,2,16,16,4715,1153,2.5019356533885,6.395048561033285,460.8431869294611,0.004270192235708237,1.7041233880445361,0.2752247378230095,0.08106194622814655,0.0,15.472745418548584,16.04296875,16.343932628631592,17.689453125,1,0
generate,0.6,7,3,16,16,5316,1080,1.9084221525117755,8.383889266293389,565.9125254748038,0.0033620810136198997,1.2157017961144447,0.28361059445887804,0.06488051358610392,0.0,15.509923458099365,16.083984375,16.241355895996094,17.2890625,1,0
generate,0.6,7,4,16,16,5834,1132,2.0261813160032034,7.896627944216372,558.6864270533083,0.006195018999278545,1.3120283661410213,0.31659158039838076,0.040261900052428246,0.0,15.636931896209717,16.255859375,16.443596363067627,17.55078125,1,0
generate,0.6,7,5,16,16,6372,1091,2.2386531941592693,7.147154388068953,487.34658983645176,0.0038685807958245277,1.400291339494288,0.33856906928122044,0.06854556128382683,0.0,15.739158153533936,16.400390625,16.60356616973877,17.775390625,1,0
hidden_state_write,0.6,7,0,16,16,0,0,0.0024230852723121643,,,0.0,0.0,0.0,0.0,0.0024230852723121643,14.258433818817139,14.421875,15.552590370178223,17.685546875,0,0
